Reference,Invoice,External Reference,Create Date,Validated Date,Amount Usd,Fee amount USD,Local Amount,Local Fee Amount,Local VAT,Local Original Amount,Local Currency,Exchange Rate,Country,User account,EXTRAE,Payment Method,Payment Method Name,Payment Method Type,Status,FechaMin,DiasDesdeFechaMin,CohortGroup,CohortPeriod,Pais,Plan,Duracion,ID
T-57873-f45a0368-78f5-4955-b904-7e5a4381e1be,PA-P1-1-769597,DLPA0288000527184911,2023-01-11 00:49:12,2023-01-11 00:49:12,10.0,0.5,10.0,0.495,0.0,0.0,USD,1.0,PA,a45ac810-270d-11ec-bf3e-bd58ef8738df,1-1-,NO ESTABA,NO ESTABA,MD,MasterCard Debit,2023-01-11 00:49:12,0,0,0,PA,P1,1.0,769597
T-57873-f80884d4-8161-4d20-87da-1bcb2287e9cc,PA-P1-1-848755,DLPA0288000528193819,2023-01-11 01:38:21,0,10.0,0.5,10.0,0.495,0.0,0.0,USD,1.0,PA,8c0ecf00-1af8-11ec-b319-a5efebbdb203,1-1-,NO ESTABA,NO ESTABA,MD,MasterCard Debit,2023-01-11 01:38:21,0,0,0,PA,P1,1.0,848755
T-57873-c2d247df-10a8-416c-95f6-1276ebcce827,PA-P1-1-898172,DLPA0288000534223936,2023-01-12 04:39:38,2023-01-12 04:39:37,10.0,0.5,10.0,0.495,0.0,0.0,USD,1.0,PA,9e875671-9d2c-43ac-a562-f869b5fdad72,1-1-,NO ESTABA,NO ESTABA,VI,Visa,2023-01-12 04:39:38,0,0,0,PA,P1,1.0,898172
T-57873-e01d4dd0-b19b-484a-abf2-295b294feb1a,PA-P1-1-759879,DLPA0288000536090927,2023-01-12 15:09:30,2023-01-12 15:09:29,10.0,0.5,10.0,0.495,0.0,0.0,USD,1.0,PA,5a616ae2-be10-4b46-b994-a08af85f66a4,1-1-,NO ESTABA,NO ESTABA,MD,MasterCard Debit,2023-01-12 15:09:30,0,0,0,PA,P1,1.0,759879
T-57873-a4174ff2-cf23-4217-a4b9-1f036ea0e7bc,PA-P1-1-502172,0,2023-01-13 00:22:55,0,10.0,0.5,10.0,0.495,0.0,0.0,USD,1.0,PA,4937f560-514a-11ec-9776-efe504e100bc,1-1-,NO ESTABA,NO ESTABA,VI,Visa,2023-01-13 00:22:55,0,0,0,PA,P1,1.0,502172
T-57873-0708cacf-ff51-4f80-9066-20810e8882f3,PA-P1-1-169020,0,2023-01-13 06:30:41,0,10.0,0.5,10.0,0.495,0.0,0.0,USD,1.0,PA,060be3cc-229d-4eaa-9ffa-4250684ef7ed,1-1-,SI ESTABA,NO ESTABA,AE,American Express,2023-01-13 06:30:41,0,0,0,PA,P1,1.0,169020
T-57873-21c9ef77-a380-4016-9fc8-7a97ed174479,PA-P1-1-759738,DLPA0289000108003041,2023-01-13 06:30:43,0,10.0,0.5,10.0,0.495,0.0,0.0,USD,1.0,PA,2ba5b49e-9339-4916-9cbf-7db51d812993,1-1-,SI ESTABA,NO ESTABA,VD,Visa Debit,2023-01-13 06:30:43,0,0,0,PA,P1,1.0,759738
T-57873-f7b9d826-c06e-4a48-9e4f-a02d27d6060d,PA-P1-1-197368,DLPA0289000110003042,2023-01-13 06:30:44,2023-01-13 06:30:43,10.0,0.5,10.0,0.495,0.0,0.0,USD,1.0,PA,616bbcba-ba4e-4453-ae6a-7aaf1a18d6b5,1-1-,SI ESTABA,NO ESTABA,VI,Visa,2023-01-13 06:30:44,0,0,0,PA,P1,1.0,197368
T-57873-25a41481-ef47-43d1-9098-3a887b515bb2,PA-P1-1-568253,DLPA0288000543101911,2023-01-13 16:19:13,0,10.0,0.5,10.0,0.495,0.0,0.0,USD,1.0,PA,8c0ecf00-1af8-11ec-b319-a5efebbdb203,1-1-,NO ESTABA,NO ESTABA,MD,MasterCard Debit,2023-01-13 16:19:13,0,0,0,PA,P1,1.0,568253
T-57873-82194a51-3041-4eae-aa8d-84a59c13fb04,PA-P1-1-951920,DLPA0288000544102141,2023-01-13 16:21:43,0,10.0,0.5,10.0,0.495,0.0,0.0,USD,1.0,PA,8c0ecf00-1af8-11ec-b319-a5efebbdb203,1-1-,NO ESTABA,NO ESTABA,MD,MasterCard Debit,2023-01-13 16:21:43,0,0,0,PA,P1,1.0,951920
T-57873-4504ff45-13bd-4b08-87a4-8ebc9726b265,PA-P1-1-612125,DLPA0288000545114739,2023-01-13 17:47:41,2023-01-13 17:47:40,10.0,0.5,10.0,0.495,0.0,0.0,USD,1.0,PA,393845e0-6fbc-11ec-b303-9f0c45c7b167,1-1-,NO ESTABA,NO ESTABA,MC,Mastercard,2023-01-13 17:47:41,0,0,0,PA,P1,1.0,612125
T-57873-70b9efca-68ac-4d32-9b3e-c9f52bca681b,PA-P1-1-318953,DLPA0289000112003041,2023-01-14 06:30:42,2023-01-14 06:30:42,10.0,0.5,10.0,0.495,0.0,0.0,USD,1.0,PA,e71e7710-5c33-11ec-944f-157b24fca381,1-1-,SI ESTABA,NO ESTABA,VI,Visa,2023-01-14 06:30:42,0,0,0,PA,P1,1.0,318953
T-57873-31ae79d1-b3b9-4b66-b399-09b075457649,PA-P1-1-132444,DLPA0288000547132125,2023-01-14 19:21:26,0,10.0,0.5,10.0,0.495,0.0,0.0,USD,1.0,PA,1a558258-705d-4ea4-800e-fbebcb833a1b,1-1-,NO ESTABA,NO ESTABA,VD,Visa Debit,2023-01-14 19:21:26,0,0,0,PA,P1,1.0,132444
T-57873-177f432a-2c41-4f39-bb80-05ceea04a8d0,PA-P1-1-218286,DLPA0288000548132238,2023-01-14 19:22:40,2023-01-14 19:22:39,10.0,0.5,10.0,0.495,0.0,0.0,USD,1.0,PA,1a558258-705d-4ea4-800e-fbebcb833a1b,1-1-,NO ESTABA,NO ESTABA,MC,Mastercard,2023-01-14 19:22:40,0,0,0,PA,P1,1.0,218286
T-57873-6c9032bb-f7ea-442f-96c6-a0094ccc0967,PA-P1-1-796986,0,2023-01-15 06:30:42,0,10.0,0.5,10.0,0.495,0.0,0.0,USD,1.0,PA,060be3cc-229d-4eaa-9ffa-4250684ef7ed,1-1-,SI ESTABA,NO ESTABA,AE,American Express,2023-01-15 06:30:42,0,0,0,PA,P1,1.0,796986
T-57873-b61b86d4-9983-4195-bae8-d40ecf73342e,PA-P1-1-527687,DLPA0289000116003043,2023-01-15 06:30:45,0,10.0,0.5,10.0,0.495,0.0,0.0,USD,1.0,PA,2ba5b49e-9339-4916-9cbf-7db51d812993,1-1-,SI ESTABA,NO ESTABA,VD,Visa Debit,2023-01-15 06:30:45,0,0,0,PA,P1,1.0,527687
T-57873-29f61d6a-53fb-4961-920a-2f10d5811451,PA-P1-1-147830,DLPA0289000115003042,2023-01-15 06:30:45,0,10.0,0.5,10.0,0.495,0.0,0.0,USD,1.0,PA,d4cb9682-6913-41c8-8f80-78179dc7cb7d,1-1-,SI ESTABA,NO ESTABA,MD,MasterCard Debit,2023-01-15 06:30:45,0,0,0,PA,P1,1.0,147830
T-57873-26802b52-6588-469f-8bd3-a9aad7fdaf46,PA-P1-1-720320,DLPA0288000553210003,2023-01-16 03:00:04,0,10.0,0.5,10.0,0.495,0.0,0.0,USD,1.0,PA,2b7d05dc-a0f6-4cf7-aa9e-85400036eb57,1-1-,NO ESTABA,NO ESTABA,VD,Visa Debit,2023-01-16 03:00:04,0,0,0,PA,P1,1.0,720320
T-57873-e03f61b9-d75f-4be0-8e61-9d24795e8c1e,PA-P1-1-898960,DLPA0288000554210130,2023-01-16 03:01:32,2023-01-16 03:01:32,10.0,0.5,10.0,0.495,0.0,0.0,USD,1.0,PA,2b7d05dc-a0f6-4cf7-aa9e-85400036eb57,1-1-,NO ESTABA,NO ESTABA,VD,Visa Debit,2023-01-16 03:01:32,0,0,0,PA,P1,1.0,898960
T-57873-430b6ba2-1d15-49fe-b0e2-1119f67b3a1e,PA-P1-1-119525,DLPA0289000122003042,2023-01-16 06:30:43,0,10.0,0.5,10.0,0.495,0.0,0.0,USD,1.0,PA,abf7a4e0-5ac9-11ec-9ccf-f15579c7402c,1-1-,NO ESTABA,SI ESTABA,MD,MasterCard Debit,2023-01-16 06:30:43,0,0,0,PA,P1,1.0,119525
T-57873-4d914c9e-47eb-413e-9d12-a2fde1a6cbe0,PA-P1-1-415187,DLPA0289000121003042,2023-01-16 06:30:43,2023-01-16 06:30:43,10.0,0.5,10.0,0.495,0.0,0.0,USD,1.0,PA,7f304660-561d-11ec-a9d2-8d8e4e4cd334,1-1-,NO ESTABA,SI ESTABA,VI,Visa,2023-01-16 06:30:43,0,0,0,PA,P1,1.0,415187
T-57873-84688160-e2c7-40d3-816d-e58db3315a2a,PA-P1-1-587842,DLPA0289000117003041,2023-01-16 06:30:43,0,10.0,0.5,10.0,0.495,0.0,0.0,USD,1.0,PA,229186b0-3ffe-11ec-afd0-57200470fae9,1-1-,SI ESTABA,NO ESTABA,MC,Mastercard,2023-01-16 06:30:43,0,0,0,PA,P1,1.0,587842
T-57873-11ec4c16-3ae9-4fc1-827a-978b5f05611b,PA-P1-1-260246,DLPA0289000123003043,2023-01-16 06:30:45,2023-01-16 06:30:44,10.0,0.5,10.0,0.495,0.0,0.0,USD,1.0,PA,ab01eb4f-954d-4d91-8971-0c8c58a35a78,1-1-,NO ESTABA,SI ESTABA,MC,Mastercard,2023-01-16 06:30:45,0,0,0,PA,P1,1.0,260246
T-57873-b043fecd-0dac-46c5-bcdc-4a20136e4de1,PA-P1-1-721921,DLPA0288000558174123,2023-01-16 23:41:24,2023-01-16 23:41:23,10.0,0.5,10.0,0.495,0.0,0.0,USD,1.0,PA,abf7a4e0-5ac9-11ec-9ccf-f15579c7402c,1-1-,NO ESTABA,SI ESTABA,MD,MasterCard Debit,2023-01-16 23:41:24,0,0,0,PA,P1,1.0,721921
T-57873-f1324d22-6ef8-4b27-bdd7-f90dcc847c06,PA-P1-1-277541,DLPA0289000126003041,2023-01-17 06:30:44,2023-01-17 06:30:43,10.0,0.5,10.0,0.495,0.0,0.0,USD,1.0,PA,d4cb9682-6913-41c8-8f80-78179dc7cb7d,1-1-,SI ESTABA,NO ESTABA,MD,MasterCard Debit,2023-01-17 06:30:44,0,0,0,PA,P1,1.0,277541
T-57873-a26004fb-aa8f-47a1-a094-0c16e20ec1b8,PA-P1-1-102807,DLPA0289000131003042,2023-01-17 06:30:44,2023-01-17 06:30:43,10.0,0.5,10.0,0.495,0.0,0.0,USD,1.0,PA,56bcca20-812a-11eb-a954-c9d23041f1a6,1-1-,NO ESTABA,SI ESTABA,VD,Visa Debit,2023-01-17 06:30:44,0,0,0,PA,P1,1.0,102807
T-57873-0b10548e-b2b3-4a2c-ab34-4bb717114d34,PA-P1-1-767803,DLPA0288000560130312,2023-01-17 19:03:14,2023-01-17 19:03:13,10.0,0.5,10.0,0.495,0.0,0.0,USD,1.0,PA,9524c6fc-9e07-44e1-8a11-3b4164ab2da5,1-1-,NO ESTABA,NO ESTABA,VD,Visa Debit,2023-01-17 19:03:14,0,0,0,PA,P1,1.0,767803
T-57873-6c5d9528-faa9-4a0a-adb2-d913ce2879bd,PA-P1-1-565130,DLPA0289000136003042,2023-01-18 06:30:44,2023-01-18 06:30:43,10.0,0.5,10.0,0.495,0.0,0.0,USD,1.0,PA,e400f5e0-44c2-11ec-b497-dfb4a91c6a29,1-1-,NO ESTABA,SI ESTABA,VI,Visa,2023-01-18 06:30:44,0,0,0,PA,P1,1.0,565130
T-57873-779a45af-8d2c-4faf-aea0-b5469771424a,PA-P1-1-190405,DLPA0289000135003042,2023-01-18 06:30:44,0,10.0,0.5,10.0,0.495,0.0,0.0,USD,1.0,PA,229186b0-3ffe-11ec-afd0-57200470fae9,1-1-,SI ESTABA,NO ESTABA,MC,Mastercard,2023-01-18 06:30:44,0,0,0,PA,P1,1.0,190405
T-57873-f54ffc53-e4cd-4bdb-907f-5d502864f507,PA-P1-1-755785,DLPA0289000143003042,2023-01-19 06:30:43,2023-01-19 06:30:43,10.0,0.5,10.0,0.495,0.0,0.0,USD,1.0,PA,726ff371-af75-49b4-ac7e-422db81d63aa,1-1-,NO ESTABA,SI ESTABA,MC,Mastercard,2023-01-19 06:30:43,0,0,0,PA,P1,1.0,755785
T-57873-dfdd8679-1b45-465f-9c91-8875289d084e,PA-P1-1-169165,DLPA0289000142003042,2023-01-19 06:30:43,0,10.0,0.5,10.0,0.495,0.0,0.0,USD,1.0,PA,b677c329-2484-42d5-8d2d-ae1b1ec0d24e,1-1-,NO ESTABA,SI ESTABA,VD,Visa Debit,2023-01-19 06:30:43,0,0,0,PA,P1,1.0,169165
T-57873-5f314001-8fcb-4c3f-860e-e6e5a87366d2,PA-P1-1-181460,DLPA0289000144003042,2023-01-19 06:30:43,0,10.0,0.5,10.0,0.495,0.0,0.0,USD,1.0,PA,90556064-31d9-4050-a491-d8d63e758b63,1-1-,NO ESTABA,SI ESTABA,VI,Visa,2023-01-19 06:30:43,0,0,0,PA,P1,1.0,181460
T-57873-b54d11de-6896-4e52-8a00-7987120dde01,PA-P1-1-627421,DLPA0288000579185337,2023-01-20 00:53:39,2023-01-20 00:53:39,10.0,0.5,10.0,0.495,0.0,0.0,USD,1.0,PA,945c9b44-6bbb-4505-a5fb-644a370eddf8,1-1-,NO ESTABA,NO ESTABA,VD,Visa Debit,2023-01-20 00:53:39,0,0,0,PA,P1,1.0,627421
T-57873-aeb87b17-241d-4565-ac62-1b1461871d96,PA-P1-1-494009,DLPA0289000147003041,2023-01-20 06:30:42,2023-01-20 06:30:42,10.0,0.5,10.0,0.495,0.0,0.0,USD,1.0,PA,21a6c9d2-b501-45e6-a136-388bee2657f9,1-1-,SI ESTABA,NO ESTABA,MD,MasterCard Debit,2023-01-20 06:30:42,0,0,0,PA,P1,1.0,494009
T-57873-d1778a5e-0fbf-4847-bc73-506995a58289,PA-P1-1-451080,DLPA0289000149003042,2023-01-20 06:30:43,2023-01-20 06:30:43,10.0,0.5,10.0,0.495,0.0,0.0,USD,1.0,PA,023a7cd0-efd3-11eb-9568-776fb1385b8d,1-1-,NO ESTABA,SI ESTABA,MD,MasterCard Debit,2023-01-20 06:30:43,0,0,0,PA,P1,1.0,451080
T-57873-e048fcd3-8ea4-4f5d-b483-6754a4aa9d6c,PA-P1-1-781561,DLPA0289000148003041,2023-01-20 06:30:44,0,10.0,0.5,10.0,0.495,0.0,0.0,USD,1.0,PA,6a052b6a-77fc-47ce-b86a-9631fa26a91c,1-1-,NO ESTABA,SI ESTABA,VD,Visa Debit,2023-01-20 06:30:44,0,0,0,PA,P1,1.0,781561
T-57873-fc930059-d617-4639-8e65-019a41834162,PA-P1-1-877055,DLPA0288000584134151,2023-01-20 19:41:53,0,10.0,0.5,10.0,0.495,0.0,0.0,USD,1.0,PA,06b41b0b-7993-4309-b27c-aad961f56133,1-1-,NO ESTABA,NO ESTABA,MD,MasterCard Debit,2023-01-20 19:41:53,0,0,0,PA,P1,1.0,877055
T-57873-e8df0704-5033-418d-b15b-5ee62898c46e,PA-P1-1-832999,DLPA0288000585134316,2023-01-20 19:43:19,2023-01-20 19:43:19,10.0,0.5,10.0,0.495,0.0,0.0,USD,1.0,PA,06b41b0b-7993-4309-b27c-aad961f56133,1-1-,NO ESTABA,NO ESTABA,MD,MasterCard Debit,2023-01-20 19:43:19,0,0,0,PA,P1,1.0,832999
T-57873-aaf7323b-1494-48d9-b0ac-e9914f3f7bde,PA-P1-1-183194,DLPA0288000592163918,2023-01-20 22:39:20,2023-01-20 22:39:19,10.0,0.5,10.0,0.495,0.0,0.0,USD,1.0,PA,1700f0fb-51ad-4181-ae18-d32dc1d9c7f5,1-1-,NO ESTABA,NO ESTABA,MC,Mastercard,2023-01-20 22:39:20,0,0,0,PA,P1,1.0,183194
T-57873-90780fdf-5449-4159-a5fd-46809cf6e435,PA-P1-1-423362,DLPA0289000151003042,2023-01-21 06:30:43,0,10.0,0.5,10.0,0.495,0.0,0.0,USD,1.0,PA,90556064-31d9-4050-a491-d8d63e758b63,1-1-,NO ESTABA,SI ESTABA,VI,Visa,2023-01-21 06:30:43,0,0,0,PA,P1,1.0,423362
T-57873-ee5ef578-e5a9-4e36-b8c3-b6dd7e99c71c,PA-P1-1-875294,DLPA0289000152003042,2023-01-21 06:30:44,0,10.0,0.5,10.0,0.495,0.0,0.0,USD,1.0,PA,b677c329-2484-42d5-8d2d-ae1b1ec0d24e,1-1-,NO ESTABA,SI ESTABA,VD,Visa Debit,2023-01-21 06:30:44,0,0,0,PA,P1,1.0,875294
T-57873-dd6b35fd-34c9-4c2b-aad3-96ff04ae2819,PA-P1-1-226565,DLPA0288000595102748,2023-01-21 16:27:49,2023-01-21 16:27:49,10.0,0.5,10.0,0.495,0.0,0.0,USD,1.0,PA,09d7a1b0-3ffc-11ec-af78-fbe265fd78c8,1-1-,SI ESTABA,NO ESTABA,VD,Visa Debit,2023-01-21 16:27:49,0,0,0,PA,P1,1.0,226565
T-57873-0c66a04f-e9f8-4b75-a4be-3827439887fc,PA-P1-1-900687,DLPA0288000598161845,2023-01-21 22:18:47,2023-01-21 22:18:46,10.0,0.5,10.0,0.495,0.0,0.0,USD,1.0,PA,ccf512de-2172-4530-9460-871fd14f9c08,1-1-,NO ESTABA,NO ESTABA,MC,Mastercard,2023-01-21 22:18:47,0,0,0,PA,P1,1.0,900687
T-57873-f92defa5-0bb8-4ef8-aa2f-efce711e4269,PA-P1-1-975303,DLPA0289000153003041,2023-01-22 06:30:42,0,10.0,0.5,10.0,0.495,0.0,0.0,USD,1.0,PA,f5b5d5b9-d3af-4b8f-bea7-395e95c8bcfb,1-1-,SI ESTABA,NO ESTABA,VD,Visa Debit,2023-01-22 06:30:42,0,0,0,PA,P1,1.0,975303
T-57873-3e761b7e-5e1d-4647-bdbc-e7cc57dc0b7d,PA-P1-1-573324,DLPA0289000157003042,2023-01-22 06:30:43,0,10.0,0.5,10.0,0.495,0.0,0.0,USD,1.0,PA,6a052b6a-77fc-47ce-b86a-9631fa26a91c,1-1-,NO ESTABA,SI ESTABA,VD,Visa Debit,2023-01-22 06:30:43,0,0,0,PA,P1,1.0,573324
T-57873-d265dc2e-cc6d-40c7-abef-be5265b962b4,PA-P1-1-900759,DLPA0289000155003042,2023-01-22 06:30:43,0,10.0,0.5,10.0,0.495,0.0,0.0,USD,1.0,PA,92af4f50-1c72-11ec-917e-63727cad5f9a,1-1-,NO ESTABA,SI ESTABA,VD,Visa Debit,2023-01-22 06:30:43,0,0,0,PA,P1,1.0,900759
T-57873-de347675-bc37-4523-bcd4-3c79b469d9c2,PA-P1-1-520863,DLPA0289000160003042,2023-01-23 06:30:44,2023-01-23 06:30:43,10.0,0.5,10.0,0.495,0.0,0.0,USD,1.0,PA,deb061e6-b212-44e5-ba12-a4d2e06af642,1-1-,NO ESTABA,SI ESTABA,MC,Mastercard,2023-01-23 06:30:44,0,0,0,PA,P1,1.0,520863
T-57873-da708bef-c6c7-4f3c-bb47-82844d716c64,PA-P1-1-815946,DLPA0288000604080506,2023-01-23 14:05:08,2023-01-23 14:05:07,10.0,0.5,10.0,0.495,0.0,0.0,USD,1.0,PA,b677c329-2484-42d5-8d2d-ae1b1ec0d24e,1-1-,NO ESTABA,SI ESTABA,VD,Visa Debit,2023-01-23 14:05:08,0,0,0,PA,P1,1.0,815946
T-57873-bacd1eed-2713-4dde-875b-26fe272f321d,PA-P1-1-292221,DLPA0289000163003041,2023-01-24 06:30:42,0,10.0,0.5,10.0,0.495,0.0,0.0,USD,1.0,PA,f5b5d5b9-d3af-4b8f-bea7-395e95c8bcfb,1-1-,SI ESTABA,NO ESTABA,VD,Visa Debit,2023-01-24 06:30:42,0,0,0,PA,P1,1.0,292221
T-57873-a1069710-02e9-447d-afc6-1296790c9781,PA-P1-1-843522,DLPA0289000166003042,2023-01-24 06:30:44,0,10.0,0.5,10.0,0.495,0.0,0.0,USD,1.0,PA,92af4f50-1c72-11ec-917e-63727cad5f9a,1-1-,NO ESTABA,SI ESTABA,VD,Visa Debit,2023-01-24 06:30:44,0,0,0,PA,P1,1.0,843522
T-57873-4c721535-5244-4677-9dd0-74e1f7c11b28,PA-P1-1-299356,DLPA0288000609133635,2023-01-25 19:36:37,2023-01-25 19:36:36,10.0,0.5,10.0,0.495,0.0,0.0,USD,1.0,PA,bee987e8-3e7a-4ea2-94ac-03bb294ee9cd,1-1-,NO ESTABA,NO ESTABA,VD,Visa Debit,2023-01-25 19:36:37,0,0,0,PA,P1,1.0,299356
T-57873-e49898eb-8290-49bd-9682-8a97b43c3fcc,PA-P1-1-193474,DLPA0288000610151551,2023-01-25 21:15:54,2023-01-25 21:15:53,10.0,0.5,10.0,0.495,0.0,0.0,USD,1.0,PA,73d93db0-e4c1-11eb-b7bd-3f44c42200dc,1-1-,NO ESTABA,NO ESTABA,VD,Visa Debit,2023-01-25 21:15:54,0,0,0,PA,P1,1.0,193474
T-57873-a24ff849-a7fc-4f2e-8425-b4e2d020c3b8,PA-P1-1-615753,DLPA0289000169003041,2023-01-26 06:30:43,2023-01-26 06:30:43,10.0,0.5,10.0,0.495,0.0,0.0,USD,1.0,PA,aa8f7833-74f9-43a4-81e0-1b603fe95a5b,1-1-,NO ESTABA,SI ESTABA,VD,Visa Debit,2023-01-26 06:30:43,0,0,0,PA,P1,1.0,615753
T-57873-204794ab-5418-4463-a924-180316318c45,PA-P1-1-575196,DLPA0289000171003042,2023-01-26 06:30:43,0,10.0,0.5,10.0,0.495,0.0,0.0,USD,1.0,PA,0dcc78f0-b04d-11eb-bbc8-cb603c86ef3b,1-1-,NO ESTABA,SI ESTABA,VI,Visa,2023-01-26 06:30:43,0,0,0,PA,P1,1.0,575196
T-57873-09967676-8485-467e-b9c5-79d4dc83911d,PA-P1-1-912717,DLPA0288000614131238,2023-01-26 19:12:42,0,10.0,0.5,10.0,0.495,0.0,0.0,USD,1.0,PA,c135df30-8d96-11eb-847a-cd3450bca416,1-1-,NO ESTABA,NO ESTABA,VD,Visa Debit,2023-01-26 19:12:42,0,0,0,PA,P1,1.0,912717
T-57873-c722f480-ad9c-4db6-ba21-639790141786,PA-P1-1-723789,DLPA0288000615131553,2023-01-26 19:15:57,0,10.0,0.5,10.0,0.495,0.0,0.0,USD,1.0,PA,c135df30-8d96-11eb-847a-cd3450bca416,1-1-,NO ESTABA,NO ESTABA,VD,Visa Debit,2023-01-26 19:15:57,0,0,0,PA,P1,1.0,723789
T-57873-5019e35c-0764-4c5b-86aa-ed0f5b6dbc59,PA-P1-1-820667,DLPA0289000178003043,2023-01-27 06:30:44,2023-01-27 06:30:44,10.0,0.5,10.0,0.495,0.0,0.0,USD,1.0,PA,08b1c13c-ddd5-406d-81e3-669c0e4be09f,1-1-,NO ESTABA,SI ESTABA,VD,Visa Debit,2023-01-27 06:30:44,0,0,0,PA,P1,1.0,820667
T-57873-42cae996-3a26-4ac2-861d-70da61ae3b3a,PA-P1-1-627674,DLPA0289000177003043,2023-01-27 06:30:44,2023-01-27 06:30:43,10.0,0.5,10.0,0.495,0.0,0.0,USD,1.0,PA,83b58c00-3dce-11ec-ae2d-3756608571dc,1-1-,NO ESTABA,SI ESTABA,VI,Visa,2023-01-27 06:30:44,0,0,0,PA,P1,1.0,627674
T-57873-866d5e4e-20ee-49f8-af52-402e68c8ed41,PA-P1-1-292698,DLPA0289000176003042,2023-01-27 06:30:44,2023-01-27 06:30:43,10.0,0.5,10.0,0.495,0.0,0.0,USD,1.0,PA,780d2009-2624-4238-901f-687ab7b60766,1-1-,NO ESTABA,SI ESTABA,VD,Visa Debit,2023-01-27 06:30:44,0,0,0,PA,P1,1.0,292698
