Reference,Invoice,External Reference,Create Date,Validated Date,Amount Usd,Fee amount USD,Local Amount,Local Fee Amount,Local VAT,Local Original Amount,Local Currency,Exchange Rate,Country,User account,EXTRAE,Payment Method,Payment Method Name,Payment Method Type,Status,FechaMin,DiasDesdeFechaMin,CohortGroup,CohortPeriod,Pais,Plan,Duracion,ID
T-57873-eb2f77eb-a44a-419b-a6e2-2bc73fee6ea7,BR-P2-1-350048,11176023002OCMURKLME,2023-02-07 01:55:26,2023-02-07 1:55:25,25.8,0.83,141.43,4.5258,0.0,0.0,BRL,5.4607,BR,e6caff67-a189-426a-b58f-c002defe9252,2-1-,NO ESTABA NOV,NO ESTABA DIC,NO ESTABA ENE,EL,2023-02-07 01:55:26,0,0,0,BR,P2,1.0,350048
D-57873-e9c55b9b-f3f0-4d4e-8044-d2a98b279a4c,BR-P2-1-446174,QRS1TXZAFPVESNRLLGFXTIUYSMZUNY5IZOR,2023-02-07 03:44:40,2023-02-07 3:46:20,25.8,1.01,141.43,5.5158,0.0,0.0,BRL,5.4607,BR,59a2aea0-ecbf-11eb-b43f-834ea18af39b,2-1-,NO ESTABA NOV,NO ESTABA DIC,NO ESTABA ENE,PQ,2023-02-07 03:44:40,0,0,0,BR,P2,1.0,446174
T-57873-7f157bf4-bb26-4e41-af1c-87625f3afd11,BR-P2-1-344890,5c81dd88-27fd-48d9-87a0-1e1c45cf9800,2023-02-07 06:30:45,2023-02-07 6:30:44,25.8,0.83,141.43,4.5258,0.0,0.0,BRL,5.4607,BR,fd211e00-b2e2-11eb-ad23-0347ddf29363,2-1-,NO ESTABA NOV,NO ESTABA DIC,ESTABA ENE,VI,2023-02-07 06:30:45,0,0,0,BR,P2,1.0,344890
D-57873-8fb29ce4-8a09-4965-96bd-0d740e045109,BR-P2-1-604308,QRS1TXUMWGS4FR6HEBILJLDWNMSOKJL8BXG,2023-02-07 18:15:09,2023-02-07 18:15:59,25.67,1.0,141.43,5.5158,0.0,0.0,BRL,5.4879,BR,300c6660-5d3f-11ec-a249-0581be1a1e76,2-1-,NO ESTABA NOV,NO ESTABA DIC,NO ESTABA ENE,PQ,2023-02-07 18:15:09,0,0,0,BR,P2,1.0,604308
D-57873-6db68d88-dd4e-4d73-96ac-3c60c3cc8b15,BR-P2-1-867987,QRS1TXDX3Z2J1Q8J7YSZIM1DNMEHJ7HCHDB,2023-02-07 20:26:39,0,25.57,1.0,141.43,5.5158,0.0,0.0,BRL,5.5096,BR,0c4028d0-6c39-11ec-9930-95c1cfffcb59,2-1-,NO ESTABA NOV,NO ESTABA DIC,ESTABA ENE,PQ,2023-02-07 20:26:39,0,0,0,BR,P2,1.0,867987
D-57873-2b594aa3-2d61-4205-a523-2264b29145bb,BR-P2-1-395561,QRS1TXMZD4ED5CSOKVYZMYH45LYSWZINE2B,2023-02-07 22:58:49,0,25.53,1.0,141.43,5.5158,0.0,0.0,BRL,5.5178,BR,79d22d2c-9616-404e-8636-ca3d17bad7bd,2-1-,NO ESTABA NOV,ESTABA DIC,NO ESTABA ENE,PQ,2023-02-07 22:58:49,0,0,0,BR,P2,1.0,395561
D-57873-732905c0-87cd-4f1d-9abe-2e4e38209c53,BR-P2-1-700183,QRS1TXK8NTXASSNCJJRUPAKQXIQIPXTQEIK,2023-02-07 23:38:13,2023-02-07 23:39:21,25.53,1.0,141.43,5.5158,0.0,0.0,BRL,5.5178,BR,79d22d2c-9616-404e-8636-ca3d17bad7bd,2-1-,NO ESTABA NOV,ESTABA DIC,NO ESTABA ENE,PQ,2023-02-07 23:38:13,0,0,0,BR,P2,1.0,700183
D-57873-9cf44ac7-cbae-41ff-9aa6-85c2a5fe0166,BR-P2-1-691491,QRS1TXBQ24TNC3OKU4ETCHYOV5YA9USJOFL,2023-02-08 11:02:23,2023-02-08 11:03:25,25.53,1.0,141.43,5.5158,0.0,0.0,BRL,5.5178,BR,6759beb0-4baa-11ec-8a9e-873401f52059,2-1-,NO ESTABA NOV,NO ESTABA DIC,NO ESTABA ENE,PQ,2023-02-08 11:02:23,0,0,0,BR,P2,1.0,691491
T-57873-69c254e2-f5b5-47cf-b53d-ac5c6b259c08,BR-P2-1-127611,0,2023-02-08 14:29:46,0,25.56,0.82,141.43,4.5258,0.0,0.0,BRL,5.5123,BR,c7f9d689-2d35-4001-bde6-3101bd75576b,2-1-,NO ESTABA NOV,ESTABA DIC,ESTABA ENE,VI,2023-02-08 14:29:46,0,0,0,BR,P2,1.0,127611
T-57873-0fe4ed64-2879-4176-ba1f-8d4fcaa11ed1,BR-P2-1-702187,0,2023-02-08 14:32:29,0,25.56,0.82,141.43,4.5258,0.0,0.0,BRL,5.512,BR,c7f9d689-2d35-4001-bde6-3101bd75576b,2-1-,NO ESTABA NOV,ESTABA DIC,ESTABA ENE,VI,2023-02-08 14:32:29,0,0,0,BR,P2,1.0,702187
D-57873-4859f7fb-3cc2-4665-ade1-fba8255ff2ad,BR-P2-1-507275,QRS1TX8DIG1MTA51ISENGLLK2YSMHNE0MRS,2023-02-08 14:32:51,2023-02-08 14:33:28,25.56,1.0,141.43,5.5158,0.0,0.0,BRL,5.512,BR,c7f9d689-2d35-4001-bde6-3101bd75576b,2-1-,NO ESTABA NOV,ESTABA DIC,ESTABA ENE,PQ,2023-02-08 14:32:51,0,0,0,BR,P2,1.0,507275
D-57873-64996295-0be3-4bbb-8302-07794a21e1df,BR-P2-1-539817,QRS1TX7U4I7LXTFYKOW9J3OZ3ZZKCITNPIB,2023-02-08 17:12:17,2023-02-08 17:12:51,25.45,0.99,141.43,5.5158,0.0,0.0,BRL,5.5362,BR,39c2b650-82e0-11ec-a346-39349319eef4,2-1-,ESTABA NOV,NO ESTABA DIC,ESTABA ENE,PQ,2023-02-08 17:12:17,0,0,0,BR,P2,1.0,539817
D-57873-8d231821-8650-43ff-8ae0-d10226e7ffa2,BR-P2-1-931879,QRS1TXO7IBPVKMKIDC4UYTXXPV0OJDLYQVE,2023-02-08 20:07:09,2023-02-08 20:08:10,25.55,1.0,141.43,5.5158,0.0,0.0,BRL,5.5139,BR,4b97dba6-c765-4bad-af39-e64728aac103,2-1-,ESTABA NOV,NO ESTABA DIC,ESTABA ENE,PQ,2023-02-08 20:07:09,0,0,0,BR,P2,1.0,931879
D-57873-8dfe445c-ed43-43bf-8024-5dd10b59bfba,BR-P2-1-460129,QRS1TXHVPWLBJF5GNOSKVFIQT2DLSO35IQH,2023-02-08 21:41:31,2023-02-08 21:43:55,25.55,1.0,141.43,5.5158,0.0,0.0,BRL,5.5141,BR,19fdf9c9-acaa-4df5-a5bb-696f3549274d,2-1-,ESTABA NOV,NO ESTABA DIC,ESTABA ENE,PQ,2023-02-08 21:41:31,0,0,0,BR,P2,1.0,460129
D-57873-06b0852b-5824-475e-8f89-c855cbe37e1a,BR-P2-1-208545,QRS1TXZPTIXHH0EGUPL6LUEBQOQZEZ49GOC,2023-02-09 00:45:31,2023-02-09 0:47:30,25.55,1.0,141.43,5.5158,0.0,0.0,BRL,5.5141,BR,fb467e0f-63a8-4719-ae5f-b83340147afb,2-1-,ESTABA NOV,NO ESTABA DIC,ESTABA ENE,PQ,2023-02-09 00:45:31,0,0,0,BR,P2,1.0,208545
D-57873-53534cba-6479-45af-aa46-3c16d2744863,BR-P2-1-541440,QRS1TXK1JSR9RAAZJNAG4QT6ZWU9IRQSSAY,2023-02-09 00:47:19,0,25.55,1.0,141.43,5.5158,0.0,0.0,BRL,5.5141,BR,fb467e0f-63a8-4719-ae5f-b83340147afb,2-1-,ESTABA NOV,NO ESTABA DIC,ESTABA ENE,PQ,2023-02-09 00:47:19,0,0,0,BR,P2,1.0,541440
D-57873-c0177440-b343-46df-88af-9f02b09a72ff,BR-P2-1-793857,QRS1TXH5L4WPEUWGPEI6LL1DNQPLZY0FDRR,2023-02-09 12:35:04,0,25.49,0.99,141.43,5.5158,0.0,0.0,BRL,5.528,BR,ed35673b-cdc0-46a2-bd71-4273ad1c779a,2-1-,NO ESTABA NOV,NO ESTABA DIC,NO ESTABA ENE,PQ,2023-02-09 12:35:04,0,0,0,BR,P2,1.0,793857
D-57873-399a15e3-3df1-4f88-ab3a-81709fc5e495,BR-P2-1-107677,QRS1TX1PUFIOQN5JQZ2T6Z0XDNAH8ZIU5CF,2023-02-09 12:37:45,2023-02-09 12:38:55,25.48,0.99,141.43,5.5158,0.0,0.0,BRL,5.5301,BR,ed35673b-cdc0-46a2-bd71-4273ad1c779a,2-1-,NO ESTABA NOV,NO ESTABA DIC,NO ESTABA ENE,PQ,2023-02-09 12:37:45,0,0,0,BR,P2,1.0,107677
D-57873-9f4c2cef-f7ac-4f65-9a3a-2ae97526e7db,BR-P2-1-679323,QRS1TXSO1F5DIPZWYDLQORZWN0DQLE0SZC4,2023-02-09 13:10:43,2023-02-09 13:19:55,25.48,0.99,141.43,5.5158,0.0,0.0,BRL,5.5286,BR,95959be9-138f-46ff-809b-b526daeadf27,2-1-,NO ESTABA NOV,ESTABA DIC,NO ESTABA ENE,PQ,2023-02-09 13:10:43,0,0,0,BR,P2,1.0,679323
D-57873-39375f32-2329-4582-a456-11faafd88ec2,BR-P2-1-637255,QRS1TXVPIPPBB4OZIXEGZCP9P02IYICUPLA,2023-02-09 16:57:50,2023-02-09 16:59:05,25.29,0.99,141.43,5.5158,0.0,0.0,BRL,5.5706,BR,c1c8ed50-4d52-11ec-8879-496cad3226dc,2-1-,NO ESTABA NOV,NO ESTABA DIC,ESTABA ENE,PQ,2023-02-09 16:57:50,0,0,0,BR,P2,1.0,637255
REF-57873-f6f5eaa7-ad69-4aca-aca6-583311e615a7,BR-P2-1-680810,0,2023-02-09 20:16:29,2023-02-09 20:25:00,25.89,1.0,141.43,0.0,0.0,0.0,BRL,0.0,BR,0,2-1-,NO ESTABA NOV,NO ESTABA DIC,NO ESTABA ENE,PQ,2023-02-09 20:16:29,0,0,0,BR,P2,1.0,680810
REF-57873-766594d5-ff9e-4371-a247-4d768aa8d4d2,BR-P2-1-502085,0,2023-02-09 20:19:15,2023-02-09 20:25:01,26.02,1.0,141.43,0.0,0.0,0.0,BRL,0.0,BR,0,2-1-,NO ESTABA NOV,NO ESTABA DIC,NO ESTABA ENE,PQ,2023-02-09 20:19:15,0,0,0,BR,P2,1.0,502085
D-57873-6e1a8d4f-4b52-4b2a-8f9a-80114b8f2b28,BR-P2-1-604533,QRS1TXUCUUJI0NQRUQB7A79AWCMYPDWKSY8,2023-02-10 14:06:29,2023-02-10 14:07:20,25.35,0.99,141.43,5.5158,0.0,0.0,BRL,5.5586,BR,45d63b41-2ae5-4c97-b6e1-c2f06a134d0a,2-1-,NO ESTABA NOV,NO ESTABA DIC,NO ESTABA ENE,PQ,2023-02-10 14:06:29,0,0,0,BR,P2,1.0,604533
D-57873-b6ac13c8-196e-45ab-bfcf-8710c5b06c2c,BR-P2-1-995036,QRS1TXL08D0JFLKNUHJ0VU5NGLEQ1A78BE5,2023-02-10 15:36:52,2023-02-10 15:37:24,25.3,0.99,141.43,5.5158,0.0,0.0,BRL,5.5697,BR,3ec3458a-f4dd-44c8-8c9a-8eee8395608c,2-1-,ESTABA NOV,NO ESTABA DIC,ESTABA ENE,PQ,2023-02-10 15:36:52,0,0,0,BR,P2,1.0,995036
D-57873-eab4f5fa-8bb7-4dd9-a8c6-df47acf91942,BR-P2-1-245525,QRS1TX9CCEAWBQGBHB5BWR2BGK5NJIGVOFD,2023-02-10 22:04:48,2023-02-10 22:15:42,25.49,0.99,141.43,5.5158,0.0,0.0,BRL,5.5275,BR,46a6ef38-5797-40d3-b6a1-52500a61ea3a,2-1-,NO ESTABA NOV,NO ESTABA DIC,NO ESTABA ENE,PQ,2023-02-10 22:04:48,0,0,0,BR,P2,1.0,245525
T-57873-c98f70a6-f3e2-4843-a3ed-c2e56a5863d0,BR-P2-1-357818,0,2023-02-11 06:30:45,0,25.49,0.82,141.43,4.5258,0.0,0.0,BRL,5.5275,BR,56c33081-de6e-4c97-adcc-658aff87e02b,2-1-,NO ESTABA NOV,ESTABA DIC,ESTABA ENE,MC,2023-02-11 06:30:45,0,0,0,BR,P2,1.0,357818
D-57873-1a76428f-9e61-44b1-81c8-1b3fa16fec2f,BR-P2-1-731868,QRS1TXL84YXNEZRDCOWDOKG4DUC94XZZEZK,2023-02-11 13:28:22,2023-02-11 13:28:48,25.49,0.99,141.43,5.5158,0.0,0.0,BRL,5.5275,BR,e11257bb-857e-44a9-afe2-b4449402a763,2-1-,NO ESTABA NOV,NO ESTABA DIC,NO ESTABA ENE,PQ,2023-02-11 13:28:22,0,0,0,BR,P2,1.0,731868
D-57873-0e7e898b-f13b-478d-914f-31ec36dfbd7c,BR-P2-1-485428,QRS1TX5O7E4Y2BXQI5CJNTAFFLSORBPIMGY,2023-02-11 23:26:49,0,25.49,0.99,141.43,5.5158,0.0,0.0,BRL,5.5275,BR,d553eda2-4382-4253-9c91-7ceee180c772,2-1-,NO ESTABA NOV,NO ESTABA DIC,ESTABA ENE,PQ,2023-02-11 23:26:49,0,0,0,BR,P2,1.0,485428
T-57873-498478dd-5107-4b7b-a251-566ee1b28719,BR-P2-1-186543,23b489d2-2650-4933-8f58-e43e804ddb0e,2023-02-12 06:30:48,2023-02-12 6:30:48,25.49,0.82,141.43,4.5258,0.0,0.0,BRL,5.5275,BR,db532c7f-2ba7-4457-914a-3d932e57d189,2-1-,NO ESTABA NOV,NO ESTABA DIC,ESTABA ENE,VI,2023-02-12 06:30:48,0,0,0,BR,P2,1.0,186543
T-57873-57d4bdd0-dbcb-45c9-8bf1-18531024001d,BR-P2-1-522230,71f904f4-6c1c-4ccb-b8c9-a433826223f5,2023-02-12 06:30:48,2023-02-12 6:30:47,25.49,0.82,141.43,4.5258,0.0,0.0,BRL,5.5275,BR,f3503410-f0ac-11eb-b2d9-b744b651c29b,2-1-,NO ESTABA NOV,NO ESTABA DIC,ESTABA ENE,VI,2023-02-12 06:30:48,0,0,0,BR,P2,1.0,522230
D-57873-2a3977b3-8d28-4690-b47c-a226abb2e4b6,BR-P2-1-317415,QRS1TXCVOD2MJTUKYTG5RUI6DJC4BG6AWWN,2023-02-12 15:17:57,2023-02-12 15:18:49,25.49,0.99,141.43,5.5158,0.0,0.0,BRL,5.5275,BR,e4e7042e-eec1-4e0a-9f53-7fa0d97c7c88,2-1-,NO ESTABA NOV,NO ESTABA DIC,NO ESTABA ENE,PQ,2023-02-12 15:17:57,0,0,0,BR,P2,1.0,317415
D-57873-ea28d5f4-9a56-4301-9d67-f1df0a4908e3,BR-P2-1-459967,QRS1TXMOEK3UFGUWH4XBDGJRXYQ8HNGCO0B,2023-02-12 21:52:07,2023-02-12 21:52:56,25.49,0.99,141.43,5.5158,0.0,0.0,BRL,5.5275,BR,d553eda2-4382-4253-9c91-7ceee180c772,2-1-,NO ESTABA NOV,NO ESTABA DIC,ESTABA ENE,PQ,2023-02-12 21:52:07,0,0,0,BR,P2,1.0,459967
D-57873-97e22927-131d-494d-9e86-8d28529ae216,BR-P2-1-333218,QRS1TX6I1VXJUQ7DYPMIMOHFWTZGM3UMYJQ,2023-02-13 04:54:21,2023-02-13 4:55:32,25.49,0.99,141.43,5.5158,0.0,0.0,BRL,5.5275,BR,4243b602-a9b4-472b-962a-2113131fb99f,2-1-,NO ESTABA NOV,NO ESTABA DIC,NO ESTABA ENE,PQ,2023-02-13 04:54:21,0,0,0,BR,P2,1.0,333218
T-57873-daf523de-4282-4c88-95d0-9fb32f106768,BR-P2-1-194840,b968972f-a920-4295-b92c-fb0f52620671,2023-02-13 06:30:45,2023-02-13 6:30:44,25.49,0.82,141.43,4.5258,0.0,0.0,BRL,5.5275,BR,f479c8b0-352a-4202-9736-24374423063a,2-1-,NO ESTABA NOV,NO ESTABA DIC,ESTABA ENE,VI,2023-02-13 06:30:45,0,0,0,BR,P2,1.0,194840
T-57873-4cbd2d87-efd4-4cf5-8733-f57614fca4d5,BR-P2-1-563396,09035778-cf9d-4513-97bc-1160dbd3b695,2023-02-13 06:30:46,2023-02-13 6:30:46,25.49,0.82,141.43,4.5258,0.0,0.0,BRL,5.5275,BR,b8603e70-e64f-11eb-b421-adb049dbddd6,2-1-,NO ESTABA NOV,ESTABA DIC,ESTABA ENE,MC,2023-02-13 06:30:46,0,0,0,BR,P2,1.0,563396
T-57873-88179a24-02af-483a-848b-d561bf149f4b,BR-P2-1-325616,a29e3453-1c64-4588-bed3-9aa83ed8a976,2023-02-13 06:30:46,2023-02-13 6:30:45,25.49,0.82,141.43,4.5258,0.0,0.0,BRL,5.5275,BR,56c33081-de6e-4c97-adcc-658aff87e02b,2-1-,NO ESTABA NOV,ESTABA DIC,ESTABA ENE,MC,2023-02-13 06:30:46,0,0,0,BR,P2,1.0,325616
T-57873-1bd23e60-1939-4c08-9f96-4bbed363b2f8,BR-P2-1-416559,1675b617-f241-4c96-b8bd-c1be892e24d9,2023-02-13 06:30:47,2023-02-13 6:30:46,25.49,0.82,141.43,4.5258,0.0,0.0,BRL,5.5275,BR,0e1f24d4-5f5b-4ee8-bc8d-b810b48af463,2-1-,NO ESTABA NOV,NO ESTABA DIC,ESTABA ENE,MC,2023-02-13 06:30:47,0,0,0,BR,P2,1.0,416559
T-57873-35cda25b-d111-46a1-bcab-0dae316a6935,BR-P2-1-376340,11176023002OKFITJV4C,2023-02-14 06:30:44,0,25.71,0.82,141.43,4.5258,0.0,0.0,BRL,5.4805,BR,cd967f90-7501-11ec-967e-65688b396edd,2-1-,NO ESTABA NOV,ESTABA DIC,ESTABA ENE,MD,2023-02-14 06:30:44,0,0,0,BR,P2,1.0,376340
D-57873-e141a731-8949-4ee2-bc36-37ced09f35fb,BR-P2-1-198661,QRS1TX38EASVXHDDKBIPSACGQNY0Y25KBGE,2023-02-14 11:55:49,0,25.71,1.0,141.43,5.5158,0.0,0.0,BRL,5.4805,BR,e6cbed20-82cf-11ec-bef2-89d9367fff8a,2-1-,NO ESTABA NOV,NO ESTABA DIC,NO ESTABA ENE,PQ,2023-02-14 11:55:49,0,0,0,BR,P2,1.0,198661
D-57873-9093f079-a5ff-405b-8e48-da1fca5e3a46,BR-P2-1-229937,QRS1TXZ2HRVLWY5MITNGLGTYOVHXCPI18UF,2023-02-14 11:56:59,2023-02-14 11:57:25,25.71,1.0,141.43,5.5158,0.0,0.0,BRL,5.4805,BR,e6cbed20-82cf-11ec-bef2-89d9367fff8a,2-1-,NO ESTABA NOV,NO ESTABA DIC,NO ESTABA ENE,PQ,2023-02-14 11:56:59,0,0,0,BR,P2,1.0,229937
T-57873-baecc292-2f7c-4601-825a-001f947ace74,BR-P2-1-660554,14532351465550,2023-02-14 19:42:02,2023-02-14 19:42:01,25.54,0.82,141.43,4.5258,0.0,0.0,BRL,5.5158,BR,ccdf495d-6ba7-4495-9a85-c499155bbd30,2-1-,NO ESTABA NOV,NO ESTABA DIC,NO ESTABA ENE,HI,2023-02-14 19:42:02,0,0,0,BR,P2,1.0,660554
T-57873-d8f3b014-5551-4f4a-bf77-46eaf457e7db,BR-P2-1-240178,0,2023-02-15 00:54:08,0,25.62,0.82,141.43,4.5258,0.0,0.0,BRL,5.4998,BR,b344727f-2b15-489f-894e-a487e77d7d5f,2-1-,NO ESTABA NOV,NO ESTABA DIC,NO ESTABA ENE,MC,2023-02-15 00:54:08,0,0,0,BR,P2,1.0,240178
D-57873-db354644-26bf-4d24-b574-8689a0d02d7d,BR-P2-1-738822,QRS1TXGAOIFHVVW9RP3WGCPMMFJNWM696FK,2023-02-15 01:09:12,2023-02-15 1:09:49,25.62,1.0,141.43,5.5158,0.0,0.0,BRL,5.4998,BR,cd967f90-7501-11ec-967e-65688b396edd,2-1-,NO ESTABA NOV,ESTABA DIC,ESTABA ENE,PQ,2023-02-15 01:09:12,0,0,0,BR,P2,1.0,738822
T-57873-0d1a3677-2078-43a4-8cad-7d003092da94,BR-P2-1-706930,0,2023-02-15 06:30:45,0,25.62,0.82,141.43,4.5258,0.0,0.0,BRL,5.4998,BR,e47a39ba-3762-43c8-a4ee-9ffc37883390,2-1-,NO ESTABA NOV,NO ESTABA DIC,ESTABA ENE,MC,2023-02-15 06:30:45,0,0,0,BR,P2,1.0,706930
T-57873-b540024a-302b-4b2d-9bea-ec7dbfc967fe,BR-P2-1-973981,0,2023-02-15 07:36:17,0,25.62,0.82,141.43,4.5258,0.0,0.0,BRL,5.4998,BR,5a0f077c-97b9-4a32-b6e9-e3aa5f65e139,2-1-,NO ESTABA NOV,NO ESTABA DIC,NO ESTABA ENE,MC,2023-02-15 07:36:17,0,0,0,BR,P2,1.0,973981
T-57873-021f86d7-a1d3-4b8d-8422-5740bc9faebc,BR-P2-1-920747,aac6b350-99c0-4a1f-a394-8b5b1199c75e,2023-02-15 12:45:49,2023-02-15 12:45:48,25.49,0.82,141.43,4.5258,0.0,0.0,BRL,5.5273,BR,483f7ebd-dff2-4b1e-8e47-8e9b31f68202,2-1-,NO ESTABA NOV,NO ESTABA DIC,NO ESTABA ENE,MC,2023-02-15 12:45:49,0,0,0,BR,P2,1.0,920747
D-57873-b092b4ba-6314-4147-ab8d-202aa6455167,BR-P2-1-506181,QRS1TX0U58LJIIVTIX4QZDXBREDZWMUKXGA,2023-02-15 15:15:42,2023-02-15 15:16:35,25.49,0.99,141.43,5.5158,0.0,0.0,BRL,5.5283,BR,59425a90-2713-11ec-805b-95cef04ff63b,2-1-,NO ESTABA NOV,ESTABA DIC,ESTABA ENE,PQ,2023-02-15 15:15:42,0,0,0,BR,P2,1.0,506181
D-57873-ff0ae3cd-dd8e-492b-9f39-e619891fe857,BR-P2-1-319342,QRS1TXLMWZRD5AUNOYHICI67W1J17WXGGEZ,2023-02-15 16:54:19,2023-02-15 16:56:32,25.47,0.99,141.43,5.5158,0.0,0.0,BRL,5.5316,BR,39e82b92-778a-449d-a63e-6744e480a2b5,2-1-,NO ESTABA NOV,NO ESTABA DIC,NO ESTABA ENE,PQ,2023-02-15 16:54:19,0,0,0,BR,P2,1.0,319342
T-57873-5ddf3d33-7100-4e07-90f6-ddc2da2a3948,BR-P2-1-119438,0,2023-02-16 06:30:47,0,25.48,0.82,141.43,4.5258,0.0,0.0,BRL,5.5298,BR,ae43b599-585a-4cc1-b375-61e4b5bb084e,2-1-,NO ESTABA NOV,ESTABA DIC,ESTABA ENE,VI,2023-02-16 06:30:47,0,0,0,BR,P2,1.0,119438
T-57873-a40dddb3-f656-417d-868d-8468880c7d70,BR-P2-1-783848,0b9beed9-6e0c-48ec-bb41-f98c39684fe1,2023-02-16 06:30:49,2023-02-16 6:30:48,25.48,0.82,141.43,4.5258,0.0,0.0,BRL,5.5298,BR,fefb6805-e373-4a83-97cc-571f14af6f58,2-1-,ESTABA NOV,ESTABA DIC,ESTABA ENE,VI,2023-02-16 06:30:49,0,0,0,BR,P2,1.0,783848
D-57873-03385ac8-400a-4b29-a9fc-0e41abb1a9da,BR-P2-1-981893,QRS1TX1N9EKCPTHRJZEBW4TC5TX56I0FR3C,2023-02-16 18:06:56,0,25.55,1.0,141.43,5.5158,0.0,0.0,BRL,5.5145,BR,d90b3af0-fe91-11eb-876a-dfee249c58e6,2-1-,NO ESTABA NOV,NO ESTABA DIC,NO ESTABA ENE,PQ,2023-02-16 18:06:56,0,0,0,BR,P2,1.0,981893
T-57873-e79ceb89-71d1-415c-ba5e-11e4f5ee3836,BR-P2-1-271908,b42bc1df-c02f-4a87-951c-0ca31a189e6a,2023-02-17 06:30:45,2023-02-17 6:30:44,25.46,0.81,141.43,4.5258,0.0,0.0,BRL,5.5333,BR,36469435-3ffc-4376-ba4f-6f86eb02dd60,2-1-,NO ESTABA NOV,NO ESTABA DIC,ESTABA ENE,MC,2023-02-17 06:30:45,0,0,0,BR,P2,1.0,271908
T-57873-15310615-1f1b-4470-96f5-5da200df133f,BR-P2-1-148100,2a27836d-7c61-46fd-a1fc-62d3cee67c02,2023-02-17 06:30:45,2023-02-17 6:30:44,25.46,0.81,141.43,4.5258,0.0,0.0,BRL,5.5333,BR,e47a39ba-3762-43c8-a4ee-9ffc37883390,2-1-,NO ESTABA NOV,NO ESTABA DIC,ESTABA ENE,MC,2023-02-17 06:30:45,0,0,0,BR,P2,1.0,148100
T-57873-01eb6998-17e5-46af-9300-66470832a53a,BR-P2-1-302477,0,2023-02-17 06:30:46,0,25.46,0.81,141.43,4.5258,0.0,0.0,BRL,5.5333,BR,fb9d9870-9725-11eb-b3a5-654bef3558ac,2-1-,ESTABA NOV,ESTABA DIC,ESTABA ENE,VI,2023-02-17 06:30:46,0,0,0,BR,P2,1.0,302477
T-57873-1548ddd6-e828-4a3f-9afd-c1bd04db5dde,BR-P2-1-702333,45869047-c2e5-4145-bae3-0ce54beb0d14,2023-02-17 06:30:47,2023-02-17 6:30:46,25.46,0.81,141.43,4.5258,0.0,0.0,BRL,5.5333,BR,ba41de39-2b40-41e1-b3fc-b0b4ed51a0b1,2-1-,ESTABA NOV,ESTABA DIC,ESTABA ENE,VI,2023-02-17 06:30:47,0,0,0,BR,P2,1.0,702333
T-57873-9d0782c6-86e5-4342-a8b7-aa898d3f89de,BR-P2-1-435488,0,2023-02-17 14:49:47,0,25.51,0.82,141.43,4.5258,0.0,0.0,BRL,5.5222,BR,2c44fbb6-1ec3-4e0c-b304-26183f5afe09,2-1-,NO ESTABA NOV,NO ESTABA DIC,NO ESTABA ENE,VI,2023-02-17 14:49:47,0,0,0,BR,P2,1.0,435488
T-57873-271cf61e-2681-4a98-8f0a-2c132be839f6,BR-P2-1-796374,3cf0b3bd-6ccd-402e-a511-f07b08d71511,2023-02-17 14:54:11,2023-02-17 14:54:10,25.5,0.82,141.43,4.5258,0.0,0.0,BRL,5.5243,BR,2c44fbb6-1ec3-4e0c-b304-26183f5afe09,2-1-,NO ESTABA NOV,NO ESTABA DIC,NO ESTABA ENE,VI,2023-02-17 14:54:11,0,0,0,BR,P2,1.0,796374
T-57873-884d1cd4-9344-4a9c-953b-bb3dfae0ac40,BR-P2-1-946255,377104fc-7157-4001-b35d-67ad0b2566aa,2023-02-18 02:39:10,2023-02-18 2:39:10,25.74,0.82,141.43,4.5258,0.0,0.0,BRL,5.4731,BR,b344727f-2b15-489f-894e-a487e77d7d5f,2-1-,NO ESTABA NOV,NO ESTABA DIC,NO ESTABA ENE,MC,2023-02-18 02:39:10,0,0,0,BR,P2,1.0,946255
T-57873-3f0ed756-6f6a-47cb-b7c8-9be50d8ba771,BR-P2-1-195490,1e9224ad-8863-435c-b8cd-0dcd5d97ba33,2023-02-18 06:30:45,2023-02-18 6:30:45,25.74,0.82,141.43,4.5258,0.0,0.0,BRL,5.4731,BR,b53480b0-3700-11ec-a282-2bf80beb6c08,2-1-,ESTABA NOV,ESTABA DIC,ESTABA ENE,MC,2023-02-18 06:30:45,0,0,0,BR,P2,1.0,195490
T-57873-62056eaf-1481-4893-a24b-efca07c54a56,BR-P2-1-708363,0,2023-02-18 06:30:47,0,25.74,0.82,141.43,4.5258,0.0,0.0,BRL,5.4731,BR,ae43b599-585a-4cc1-b375-61e4b5bb084e,2-1-,NO ESTABA NOV,ESTABA DIC,ESTABA ENE,VI,2023-02-18 06:30:47,0,0,0,BR,P2,1.0,708363
T-57873-a79964b1-5a6e-423c-bd07-581896a90590,BR-P2-1-882183,8a8aa41f-f4a4-4edf-be9e-1a12410ca069,2023-02-18 18:50:46,2023-02-18 18:50:46,25.74,0.82,141.43,4.5258,0.0,0.0,BRL,5.4731,BR,29904cc6-d88f-4d8b-beb3-d8cfaf8e3e26,2-1-,NO ESTABA NOV,NO ESTABA DIC,ESTABA ENE,MC,2023-02-18 18:50:46,0,0,0,BR,P2,1.0,882183
