Reference,Invoice,External Reference,Create Date,Validated Date,Amount Usd,Fee amount USD,Local Amount,Local Fee Amount,Local VAT,Local Original Amount,Local Currency,Exchange Rate,Country,User account,EXTRAE,Payment Method,Payment Method Name,Payment Method Type,Status,FechaMin,DiasDesdeFechaMin,CohortGroup,CohortPeriod,Pais,Plan,Duracion,ID
D-57873-6c243eee-b7c9-43ee-b0ab-09259adf3b12,BR-P1-1-763901,QRS1TXBXQ2LVE0PBQND7KSFEQVHYTVPTU6M,2022-12-26 19:09:20,0,9.03,0.35,50.0,1.95,0.0,0.0,BRL,5.5159,BR,9b6c8c59-168f-4dff-adda-7d045a2d1af8,1-1-,no,PQ,PIX QR,CASH,2022-12-26 19:09:20,0,0,0,BR,P1,1.0,763901
D-57873-10ad32e4-bc0c-4d50-8ed5-b6bde7b06317,BR-P1-1-351123,QRS1TX3TWL6G7CJFUIQMBOWSWJFA2IX4IG4,2022-12-26 19:15:50,2022-12-26 19:17:03,9.02,0.35,50.0,1.95,0.0,0.0,BRL,5.5192,BR,9b6c8c59-168f-4dff-adda-7d045a2d1af8,1-1-,no,PQ,PIX QR,CASH,2022-12-26 19:15:50,0,0,0,BR,P1,1.0,351123
T-57873-609a44dd-2a28-4944-a93d-1b8f8070e7f8,BR-P1-1-156491,0,2022-12-26 21:04:30,0,9.0,0.29,50.0,1.6,0.0,0.0,BRL,5.534,BR,8de548c0-75d0-11eb-8841-796d5a8b62a4,1-1-,no,MC,Mastercard,CREDIT_CARD,2022-12-26 21:04:30,0,0,0,BR,P1,1.0,156491
D-57873-abe86dd1-792e-45f5-a82d-d1fafb070c68,BR-P1-1-623991,QRS1TXOPS4ZSGASYGCASWIFJIVOSBXVQSD0,2022-12-26 21:05:10,0,9.0,0.35,50.0,1.95,0.0,0.0,BRL,5.534,BR,8de548c0-75d0-11eb-8841-796d5a8b62a4,1-1-,no,PQ,PIX QR,CASH,2022-12-26 21:05:10,0,0,0,BR,P1,1.0,623991
D-57873-7fe8d312-d62a-4247-9f53-6ea217a0be8c,BR-P1-1-710373,QRS1TXWTKCCKRK58DCEVJ5TNMLPA1RN7SNC,2022-12-27 02:20:28,2022-12-27 02:22:01,9.0,0.35,50.0,1.95,0.0,0.0,BRL,5.534,BR,8de548c0-75d0-11eb-8841-796d5a8b62a4,1-1-,no,PQ,PIX QR,CASH,2022-12-27 02:20:28,0,0,0,BR,P1,1.0,710373
T-57873-875b8673-9331-4df4-8ab6-4303d42d55ed,BR-P1-1-569562,111760230024N9N6539C,2022-12-27 06:30:43,0,9.0,0.29,50.0,1.6,0.0,0.0,BRL,5.534,BR,1cb5f190-6761-11ec-b500-37e3f42cb5d5,1-1-,no,VD,Visa Debit,DEBIT_CARD,2022-12-27 06:30:43,0,0,0,BR,P1,1.0,569562
T-57873-cf79e749-66b9-4887-a59c-74ecd9fa6e2a,BR-P1-1-554438,0,2022-12-27 10:29:34,0,9.0,0.29,50.0,1.6,0.0,0.0,BRL,5.534,BR,95e965c7-a01a-4322-aca3-fc60534f182d,1-1-,no,VI,Visa,CREDIT_CARD,2022-12-27 10:29:34,0,0,0,BR,P1,1.0,554438
T-57873-30a4d3f8-9300-41dc-a39c-ccbbd081224b,BR-P1-1-678961,2111022394,2022-12-27 10:30:49,2022-12-27 10:30:49,9.0,0.29,50.0,1.6,0.0,0.0,BRL,5.534,BR,95e965c7-a01a-4322-aca3-fc60534f182d,1-1-,no,VI,Visa,CREDIT_CARD,2022-12-27 10:30:49,0,0,0,BR,P1,1.0,678961
T-57873-84913dd0-0ffd-4f2f-9e11-0d33064f9ba3,BR-P1-1-349993,0,2022-12-28 06:30:46,0,8.88,0.28,50.0,1.6,0.0,0.0,BRL,5.6114,BR,cd79d42a-9c20-4077-b9ff-7cdfe114f48d,1-1-,no,VI,Visa,CREDIT_CARD,2022-12-28 06:30:46,0,0,0,BR,P1,1.0,349993
D-57873-cffc4902-70b6-4b06-8a30-4d0f171776ef,BR-P1-1-565013,QRS1TXVZDFYZ0QUHHNCIJLXSNWQHGMM1ACI,2022-12-29 04:29:39,2022-12-29 04:32:11,8.93,0.35,50.0,1.95,0.0,0.0,BRL,5.5799,BR,cb6aaa2c-1aa2-47d3-8b5b-58e27d162627,1-1-,no,PQ,PIX QR,CASH,2022-12-29 04:29:39,0,0,0,BR,P1,1.0,565013
T-57873-24fac106-eda1-4239-b82f-80334a0f6d40,BR-P1-1-347242,111760230024P5G74B5C,2022-12-29 06:30:50,0,8.93,0.29,50.0,1.6,0.0,0.0,BRL,5.5799,BR,1cb5f190-6761-11ec-b500-37e3f42cb5d5,1-1-,no,VD,Visa Debit,DEBIT_CARD,2022-12-29 06:30:50,0,0,0,BR,P1,1.0,347242
D-57873-2005fa5f-94fa-4cef-b7cf-51f2975be12d,BR-P1-1-672630,QRS1TXIHTBZRNSS473U8VVXE8S7T3A6MEJC,2022-12-29 22:58:31,2022-12-29 23:00:26,8.9,0.35,50.0,1.95,0.0,0.0,BRL,5.5983,BR,ab67f910-c248-4b0a-a18a-77c2901190f7,1-1-,no,PQ,PIX QR,CASH,2022-12-29 22:58:31,0,0,0,BR,P1,1.0,672630
T-57873-af8a85a7-c4b8-4abb-8cbc-6e976e5f8f71,BR-P1-1-339708,2115656993,2022-12-30 06:30:43,2022-12-30 06:30:43,8.9,0.28,50.0,1.6,0.0,0.0,BRL,5.5983,BR,c49fe039-37fc-4ee2-ae43-b02720d72ae6,1-1-,no,MC,Mastercard,CREDIT_CARD,2022-12-30 06:30:43,0,0,0,BR,P1,1.0,339708
T-57873-6d8543fb-7585-4175-9ba1-0cf61780164c,BR-P1-1-824168,111760230024Q3CCSB9C,2022-12-30 06:30:47,0,8.9,0.28,50.0,1.6,0.0,0.0,BRL,5.5983,BR,be9aee87-0fc3-4141-a0e7-06e62907138d,1-1-,no,VI,Visa,CREDIT_CARD,2022-12-30 06:30:47,0,0,0,BR,P1,1.0,824168
T-57873-5d978b37-b6f6-4cf7-a55d-5813529d6a0e,BR-P1-1-157619,5c35cfa9-c2da-4599-83d4-290770ece530,2022-12-30 22:38:40,2022-12-30 22:38:39,8.9,0.28,50.0,1.6,0.0,0.0,BRL,5.5983,BR,50603c74-1b91-4a75-be3b-28b4e0b26570,1-1-,no,MC,Mastercard,CREDIT_CARD,2022-12-30 22:38:40,0,0,0,BR,P1,1.0,157619
D-57873-18425b40-fca1-4b57-82ac-48c00f1f8409,BR-P1-1-979719,QRS1TXDI0RP0B2VDLNBKRZO4PT7XLOO0VEO,2022-12-31 14:10:57,2022-12-31 14:12:04,8.9,0.35,50.0,1.95,0.0,0.0,BRL,5.5983,BR,06b0ecc0-4692-11ec-824d-a197f1b7a0bb,1-1-,no,PQ,PIX QR,CASH,2022-12-31 14:10:57,0,0,0,BR,P1,1.0,979719
T-57873-b0610091-3ef4-4fcb-96f2-b8957eef738f,BR-P1-1-914411,11176023002NBBK5LPEC,2023-01-01 06:30:47,0,8.9,0.28,50.0,1.6,0.0,0.0,BRL,5.5983,BR,be9aee87-0fc3-4141-a0e7-06e62907138d,1-1-,NO ESTABA,SI ESTABA,VI,Visa,2023-01-01 06:30:47,0,0,0,BR,P1,1.0,914411
D-57873-12087a1e-dc32-4813-8331-e325deb936dd,BR-P1-1-282246,QRS1TXV7YOPPOG6DXXKQWLWDX4PRQ9IEUXY,2023-01-01 18:52:44,2023-01-01 18:53:19,8.9,0.35,50.0,1.95,0.0,0.0,BRL,5.5983,BR,0f797fbd-aa48-42ab-a645-df2d7ddfabd5,1-1-,NO ESTABA,SI ESTABA,PQ,PIX QR,2023-01-01 18:52:44,0,0,0,BR,P1,1.0,282246
D-57873-e52bf8c8-353a-4c2f-ba2d-243c818ac3e6,BR-P1-1-565904,QRS1TXSBRP6RRDR0T2KE5PZ7OECE5RZZ2QR,2023-01-01 20:07:38,2023-01-01 20:07:58,8.9,0.35,50.0,1.95,0.0,0.0,BRL,5.5983,BR,0c4028d0-6c39-11ec-9930-95c1cfffcb59,1-1-,NO ESTABA,NO ESTABA,PQ,PIX QR,2023-01-01 20:07:38,0,0,0,BR,P1,1.0,565904
D-57873-cc193731-bd91-495e-8183-7cfa3e62dfab,BR-P1-1-176228,QRS1TXXVS96V5FRH2ZUHLDGV4ZUXOHC5Q8L,2023-01-01 21:51:32,2023-01-01 21:51:58,8.9,0.35,50.0,1.95,0.0,0.0,BRL,5.5983,BR,8b0d2480-7f9c-11ec-bbda-d7be3efeaf3d,1-1-,NO ESTABA,NO ESTABA,PQ,PIX QR,2023-01-01 21:51:32,0,0,0,BR,P1,1.0,176228
D-57873-7b9184a3-5466-41c6-9bd6-41e9c58f3ce0,BR-P1-1-571580,QRS1TXTPXNARXWK5AAPXXAHLHLQJXF70KSE,2023-01-01 23:34:15,2023-01-01 23:34:46,8.9,0.35,50.0,1.95,0.0,0.0,BRL,5.5983,BR,e20b6a6f-d851-48d0-b6bb-d822de6397ca,1-1-,NO ESTABA,NO ESTABA,PQ,PIX QR,2023-01-01 23:34:15,0,0,0,BR,P1,1.0,571580
T-57873-2f2ae57a-cb4b-4dbd-a75e-71ba2304850e,BR-P1-1-753036,2120170631,2023-01-02 01:29:53,2023-01-02 01:29:53,8.9,0.28,50.0,1.6,0.0,0.0,BRL,5.5983,BR,f96b48c9-876f-412d-a668-d052c455fe04,1-1-,NO ESTABA,NO ESTABA,MC,Mastercard,2023-01-02 01:29:53,0,0,0,BR,P1,1.0,753036
D-57873-95be1514-4dae-4eb5-b93e-3b9c1320e39c,BR-P1-1-823250,QRS1TXUTZRTGTKZGRNUABO7BLFJOZBGQNDQ,2023-01-02 21:09:19,2023-01-02 21:09:50,8.77,0.34,50.0,1.95,0.0,0.0,BRL,5.682,BR,18cb1fce-3823-4d30-a89b-896f3608a129,1-1-,NO ESTABA,SI ESTABA,PQ,PIX QR,2023-01-02 21:09:19,0,0,0,BR,P1,1.0,823250
T-57873-f3de0b65-1122-4c67-b826-5f57e0e6120d,BR-P1-1-285042,5aca5e3d-7a72-40c1-9503-e689a8f16dad,2023-01-02 22:21:40,2023-01-02 22:21:39,8.77,0.28,50.0,1.6,0.0,0.0,BRL,5.682,BR,1cb5f190-6761-11ec-b500-37e3f42cb5d5,1-1-,NO ESTABA,SI ESTABA,MC,Mastercard,2023-01-02 22:21:40,0,0,0,BR,P1,1.0,285042
D-57873-63d87b19-c651-4187-9fac-6afea2efdb64,BR-P1-1-968868,QRS1TXXNJCSCQN2NLHEFMQQG4TKEME549H7,2023-01-02 23:50:17,2023-01-02 23:51:19,8.77,0.34,50.0,1.95,0.0,0.0,BRL,5.682,BR,cf06238b-8a98-4dc9-92a6-4abc3eabe172,1-1-,NO ESTABA,NO ESTABA,PQ,PIX QR,2023-01-02 23:50:17,0,0,0,BR,P1,1.0,968868
T-57873-f576b01a-5734-4de2-ad18-0191c8329ac9,BR-P1-1-227478,11176023002ND7D8M1PC,2023-01-03 06:30:42,0,8.77,0.28,50.0,1.6,0.0,0.0,BRL,5.682,BR,f83f6d80-3027-11ec-b4d3-b113e90535a2,1-1-,SI ESTABA,NO ESTABA,MD,MasterCard Debit,2023-01-03 06:30:42,0,0,0,BR,P1,1.0,227478
D-57873-dfd6c1ab-49bc-48e5-a4ec-1503db39e220,BR-P1-1-751336,QRS1TX07FTDCFKACZC8QD2152DV0UU7GJZM,2023-01-03 13:44:28,2023-01-03 14:55:35,8.75,0.34,50.0,1.95,0.0,0.0,BRL,5.6915,BR,988cf610-339d-4cc5-8350-ec0eb86429e9,1-1-,NO ESTABA,NO ESTABA,PQ,PIX QR,2023-01-03 13:44:28,0,0,0,BR,P1,1.0,751336
D-57873-014d1c7c-ed1f-4cd9-af5c-11a1711516d8,BR-P1-1-382297,QRS1TXZ40JSHUKTM4ZNU8SVZX3TOPC5JPTM,2023-01-03 13:45:07,0,8.76,0.34,50.0,1.95,0.0,0.0,BRL,5.6854,BR,27f0c950-2885-11ec-9f5f-015bc4e26b45,1-1-,NO ESTABA,NO ESTABA,PQ,PIX QR,2023-01-03 13:45:07,0,0,0,BR,P1,1.0,382297
D-57873-61bda89d-c0c7-4392-8072-ba7f50ff35f9,BR-P1-1-862024,QRS1TXGXXDXWCNHXFPPDRIYDYIAWB5CABBI,2023-01-03 13:52:08,2023-01-04 02:46:01,8.76,0.34,50.0,1.95,0.0,0.0,BRL,5.6886,BR,27f0c950-2885-11ec-9f5f-015bc4e26b45,1-1-,NO ESTABA,NO ESTABA,PQ,PIX QR,2023-01-03 13:52:08,0,0,0,BR,P1,1.0,862024
D-57873-c8ba8109-bbf3-411b-a100-04edd6c7e795,BR-P1-1-100036,QRS1TXIDCTXFWTWKFNYZHUIG4S1YUKQTPV4,2023-01-03 13:57:42,0,8.75,0.34,50.0,1.95,0.0,0.0,BRL,5.6947,BR,988cf610-339d-4cc5-8350-ec0eb86429e9,1-1-,NO ESTABA,NO ESTABA,PQ,PIX QR,2023-01-03 13:57:42,0,0,0,BR,P1,1.0,100036
D-57873-0c75bd04-16fb-420a-9913-2036c137cabb,BR-P1-1-591511,QRS1TXDJFIDERDTBKZ55XCLIZVT74LL3WZU,2023-01-03 14:14:57,0,8.74,0.34,50.0,1.95,0.0,0.0,BRL,5.7008,BR,b33f0dc7-8f56-4756-8cc1-c1c6781ba633,1-1-,NO ESTABA,NO ESTABA,PQ,PIX QR,2023-01-03 14:14:57,0,0,0,BR,P1,1.0,591511
D-57873-e46d65e2-34ce-4ff4-8ec5-687355d137cf,BR-P1-1-317514,QRS1TXUKVEBQRYOG1ZDHQGZHDKRAMWGEN3W,2023-01-03 16:15:23,2023-01-03 16:17:09,8.69,0.34,50.0,1.95,0.0,0.0,BRL,5.7327,BR,063c9815-ddb4-4039-af4a-023021f5f10c,1-1-,NO ESTABA,NO ESTABA,PQ,PIX QR,2023-01-03 16:15:23,0,0,0,BR,P1,1.0,317514
D-57873-9680623f-6530-413f-b319-908cda739ba5,BR-P1-1-441552,QRS1TXGATMFDBP9Q7H6Q4F4DKCH786W0TTH,2023-01-03 18:01:45,2023-01-03 18:04:06,8.64,0.34,50.0,1.95,0.0,0.0,BRL,5.7662,BR,b33f0dc7-8f56-4756-8cc1-c1c6781ba633,1-1-,NO ESTABA,NO ESTABA,PQ,PIX QR,2023-01-03 18:01:45,0,0,0,BR,P1,1.0,441552
D-57873-632c18f3-68e3-4f63-8372-ed4ac1e4cc81,BR-P1-1-101689,QRS1TXCNBCQHJEJOXIHAJ0WC6RVGCMWHGOS,2023-01-03 20:38:40,2023-01-03 20:39:23,8.61,0.34,50.0,1.95,0.0,0.0,BRL,5.7843,BR,b99543f0-682b-11ec-9ab8-cb22444e0f82,1-1-,NO ESTABA,NO ESTABA,PQ,PIX QR,2023-01-03 20:38:40,0,0,0,BR,P1,1.0,101689
D-57873-a58f4ef2-fc22-4027-87bd-363ae53543e1,BR-P1-1-432883,QRS1TXTHZOU5STOIE2ZCCMBGBADOWTJZTON,2023-01-03 21:15:30,2023-01-03 21:16:12,8.6,0.34,50.0,1.95,0.0,0.0,BRL,5.7912,BR,89b4b0d8-1268-4a44-a4ca-69fd653bf7d0,1-1-,NO ESTABA,NO ESTABA,PQ,PIX QR,2023-01-03 21:15:30,0,0,0,BR,P1,1.0,432883
D-57873-1a9773e6-62eb-4c08-828e-beaf6aa8bcc7,BR-P1-1-107232,QRS1TXN7KAUH6WPUQM8FD09D7MUNUIK1BDD,2023-01-03 21:31:15,2023-01-03 21:32:50,8.6,0.34,50.0,1.95,0.0,0.0,BRL,5.7912,BR,a70e6c10-26fb-11ec-9c2c-a1bd1a108e78,1-1-,NO ESTABA,NO ESTABA,PQ,PIX QR,2023-01-03 21:31:15,0,0,0,BR,P1,1.0,107232
D-57873-a5202d8d-669e-4e22-bbf7-f527381a22bc,BR-P1-1-234517,QRS1TX2JIK8MGKB2YSKROHM21LPKJXYLS49,2023-01-03 21:33:31,2023-01-03 21:34:05,8.6,0.34,50.0,1.95,0.0,0.0,BRL,5.7912,BR,50926d9e-d1e9-490c-b74f-484572bee618,1-1-,NO ESTABA,NO ESTABA,PQ,PIX QR,2023-01-03 21:33:31,0,0,0,BR,P1,1.0,234517
D-57873-83dc2cd5-2fbc-41f3-963e-312c39d11452,BR-P1-1-363058,QRS1TXGCCCZBRNVHIH86ZG8W6UDAWBLTIG4,2023-01-03 22:11:01,2023-01-03 22:11:21,8.6,0.34,50.0,1.95,0.0,0.0,BRL,5.7912,BR,09fa552a-947b-4306-a0b0-8a669921bbee,1-1-,NO ESTABA,NO ESTABA,PQ,PIX QR,2023-01-03 22:11:01,0,0,0,BR,P1,1.0,363058
D-57873-d5129170-dbc8-4fd5-b0f7-3203fcb02068,BR-P1-1-983047,QRS1TX9CUXRZJAZ0XNSJOILOFBW7GZVOCFA,2023-01-03 22:48:04,2023-01-03 22:48:38,8.6,0.34,50.0,1.95,0.0,0.0,BRL,5.7912,BR,427b2d3c-00c4-4198-a637-39b9de28c7f4,1-1-,NO ESTABA,NO ESTABA,PQ,PIX QR,2023-01-03 22:48:04,0,0,0,BR,P1,1.0,983047
T-57873-99288a50-f69e-414a-9b27-a7b632306ee9,BR-P1-1-209109,783e3e25-dbf9-4b0d-a080-782d4b4d9006,2023-01-04 06:30:44,2023-01-04 06:30:43,8.6,0.28,50.0,1.6,0.0,0.0,BRL,5.7912,BR,68bec530-06ca-11ec-8d04-9f429384db1c,1-1-,SI ESTABA,NO ESTABA,VI,Visa,2023-01-04 06:30:44,0,0,0,BR,P1,1.0,209109
D-57873-a2319130-1ebe-4b19-89b3-7a6f62513ee3,BR-P1-1-269967,QRS1TXZOP5IDYACRSKKBD1EAF5LT7UW8MWI,2023-01-04 12:19:00,2023-01-04 12:19:56,8.63,0.34,50.0,1.95,0.0,0.0,BRL,5.7704,BR,1ca13950-c5b4-11eb-be8e-a3df35c4f40f,1-1-,NO ESTABA,SI ESTABA,PQ,PIX QR,2023-01-04 12:19:00,0,0,0,BR,P1,1.0,269967
D-57873-92d206bb-e50b-4fa1-95e6-02f691c9c952,BR-P1-1-301469,QRS1TXAKIYDQUFRNXQWJBDYQF92OSET5YFE,2023-01-04 17:15:17,2023-01-04 17:17:35,8.63,0.34,50.0,1.95,0.0,0.0,BRL,5.7741,BR,b717f110-1ca7-11ec-b385-31add01a4f93,1-1-,NO ESTABA,NO ESTABA,PQ,PIX QR,2023-01-04 17:15:17,0,0,0,BR,P1,1.0,301469
D-57873-0e2ba7ee-e7d1-47e1-aef7-14e08ffa8bc0,BR-P1-1-147342,QRS1TXD3YHYEPN13ZSNKB68IDXRMBNOL69K,2023-01-04 17:42:29,2023-01-04 17:44:56,8.62,0.34,50.0,1.95,0.0,0.0,BRL,5.7757,BR,be9aee87-0fc3-4141-a0e7-06e62907138d,1-1-,NO ESTABA,SI ESTABA,PQ,PIX QR,2023-01-04 17:42:29,0,0,0,BR,P1,1.0,147342
D-57873-ea8167c8-fa50-47ad-8fe4-a1f9403e10a3,BR-P1-1-196720,QRS1TX5BZ9FAVAWRGD6HQGAWAW2CORWRRZV,2023-01-04 19:04:50,2023-01-04 19:05:50,8.61,0.34,50.0,1.95,0.0,0.0,BRL,5.7847,BR,6d054be0-2ee6-4fa0-89cf-348f5cae6212,1-1-,NO ESTABA,NO ESTABA,PQ,PIX QR,2023-01-04 19:04:50,0,0,0,BR,P1,1.0,196720
T-57873-9490a081-400a-41be-a846-50f33300ff29,BR-P1-1-896630,f72a7046-65ef-42c3-a5e1-dd3bfdacb6a7,2023-01-04 19:10:53,2023-01-04 19:10:52,8.62,0.28,50.0,1.6,0.0,0.0,BRL,5.7805,BR,df64fa85-3e36-4ccc-b2f8-819450f577a9,1-1-,NO ESTABA,NO ESTABA,MC,Mastercard,2023-01-04 19:10:53,0,0,0,BR,P1,1.0,896630
D-57873-26fa44ec-0c4f-4160-9c62-acf5edcbb015,BR-P1-1-500106,QRS1TXEE6O6FHYTIENTCBSYFIRN88DUESTX,2023-01-04 19:49:25,2023-01-04 19:50:58,8.62,0.34,50.0,1.95,0.0,0.0,BRL,5.776,BR,dd609070-7499-11eb-bbda-952afd82428f,1-1-,NO ESTABA,NO ESTABA,PQ,PIX QR,2023-01-04 19:49:25,0,0,0,BR,P1,1.0,500106
D-57873-5cde1d87-2778-411b-8969-ab5763b78e4c,BR-P1-1-538795,QRS1TXDAPS2BVYXIELGGFQGKXEWVOLADKPX,2023-01-04 20:08:28,2023-01-04 20:09:26,8.61,0.34,50.0,1.95,0.0,0.0,BRL,5.7825,BR,9bd7e930-0079-11ec-b10e-17a6c8574a17,1-1-,NO ESTABA,NO ESTABA,PQ,PIX QR,2023-01-04 20:08:28,0,0,0,BR,P1,1.0,538795
T-57873-8996dfc5-d533-4413-9a3c-c97709454301,BR-P1-1-326074,74bb5560-a06b-44d1-a1fd-8b9d6c335fd1,2023-01-04 21:12:51,2023-01-04 21:12:50,8.65,0.28,50.0,1.6,0.0,0.0,BRL,5.758,BR,b5d0bf93-ceb6-4e4e-9116-579cab66d064,1-1-,NO ESTABA,NO ESTABA,MC,Mastercard,2023-01-04 21:12:51,0,0,0,BR,P1,1.0,326074
D-57873-0b64911e-0fae-4bc0-afe1-046524b20859,BR-P1-1-452417,QRS1TXOEOWYL1JWQA1PQ3SQ9WKXH1H6K9JU,2023-01-04 22:04:56,2023-01-04 22:05:42,8.65,0.34,50.0,1.95,0.0,0.0,BRL,5.758,BR,d0bea1c0-134d-11ec-8986-0758a8aa04fe,1-1-,NO ESTABA,SI ESTABA,PQ,PIX QR,2023-01-04 22:04:56,0,0,0,BR,P1,1.0,452417
D-57873-775c23a8-ce4c-4a29-90a8-b202804fdfb1,BR-P1-1-434747,QRS1TXFFIJYGS6PDHXPPFCXZSLKFX9Q4ZFE,2023-01-04 23:15:12,2023-01-04 23:15:59,8.65,0.34,50.0,1.95,0.0,0.0,BRL,5.758,BR,28f837c0-4ede-11ec-bb7d-f169dcbb1328,1-1-,NO ESTABA,NO ESTABA,PQ,PIX QR,2023-01-04 23:15:12,0,0,0,BR,P1,1.0,434747
D-57873-7cafb11e-7dbe-4082-9cf6-7bba9be6a3fc,BR-P1-1-439558,QRS1TX6ITARQMYY7CXRRFJPBLIZYECQO8RM,2023-01-05 01:23:34,0,8.65,0.34,50.0,1.95,0.0,0.0,BRL,5.758,BR,1028893d-7d5c-4d4b-815b-7203803d4a74,1-1-,NO ESTABA,NO ESTABA,PQ,PIX QR,2023-01-05 01:23:34,0,0,0,BR,P1,1.0,439558
T-57873-b6a7d435-fc08-4685-a22a-8cb31f672f51,BR-P1-1-486544,74da9d5b-634f-4e91-8a4c-6ca6ae822224,2023-01-05 01:25:32,2023-01-05 01:25:31,8.65,0.28,50.0,1.6,0.0,0.0,BRL,5.758,BR,1028893d-7d5c-4d4b-815b-7203803d4a74,1-1-,NO ESTABA,NO ESTABA,MC,Mastercard,2023-01-05 01:25:32,0,0,0,BR,P1,1.0,486544
D-57873-80942a53-439e-438d-b002-55a854357a2c,BR-P1-1-831456,QRS1TXQRKXISKVTBM5VCWJWPS6A46F09BQG,2023-01-05 04:45:29,2023-01-05 04:46:13,8.65,0.34,50.0,1.95,0.0,0.0,BRL,5.758,BR,63bdc1a9-69f5-4641-af3c-44a7be71745c,1-1-,NO ESTABA,NO ESTABA,PQ,PIX QR,2023-01-05 04:45:29,0,0,0,BR,P1,1.0,831456
T-57873-c6e4afe3-973b-4dd3-a420-6119df6f3835,BR-P1-1-223710,11176023002NF374361C,2023-01-05 06:30:43,0,8.65,0.28,50.0,1.6,0.0,0.0,BRL,5.758,BR,f83f6d80-3027-11ec-b4d3-b113e90535a2,1-1-,SI ESTABA,NO ESTABA,MD,MasterCard Debit,2023-01-05 06:30:43,0,0,0,BR,P1,1.0,223710
T-57873-2d896708-12d1-49a9-a9b3-f6096c5de90b,BR-P1-1-513713,0,2023-01-05 06:30:45,0,8.65,0.28,50.0,1.6,0.0,0.0,BRL,5.758,BR,c8ed8a3a-cf78-4cb8-bca3-d276bc6a9228,1-1-,SI ESTABA,NO ESTABA,MC,Mastercard,2023-01-05 06:30:45,0,0,0,BR,P1,1.0,513713
T-57873-bc38060b-d6a3-4d37-9b91-cae2a35b3e63,BR-P1-1-103143,11176023002NF3736R2C,2023-01-05 06:30:46,2023-01-05 06:30:45,8.65,0.28,50.0,1.6,0.0,0.0,BRL,5.758,BR,7b9ad1b5-a4c3-4ca6-95df-322d22b7d12f,1-1-,SI ESTABA,NO ESTABA,VI,Visa,2023-01-05 06:30:46,0,0,0,BR,P1,1.0,103143
D-57873-3bd86bba-9df4-4c89-8e02-b65fadf36435,BR-P1-1-320616,QRS1TXZ4PWK24NKWYVNUB2ZIWJTNM9GU1KY,2023-01-05 13:10:36,2023-01-05 13:14:45,8.72,0.34,50.0,1.95,0.0,0.0,BRL,5.7097,BR,37687a28-a9dd-4930-b099-c1db8ad6e09f,1-1-,SI ESTABA,NO ESTABA,PQ,PIX QR,2023-01-05 13:10:36,0,0,0,BR,P1,1.0,320616
D-57873-9712b171-353d-43e2-8ace-042717ead025,BR-P1-1-706630,QRS1TXZ9DH4BE2PNRUDSIZKJLZS8QCLMGEL,2023-01-05 14:25:48,2023-01-05 14:27:47,8.68,0.34,50.0,1.95,0.0,0.0,BRL,5.736,BR,3b7f2024-c695-46b8-9e43-7e1ec781b026,1-1-,NO ESTABA,NO ESTABA,PQ,PIX QR,2023-01-05 14:25:48,0,0,0,BR,P1,1.0,706630
D-57873-13e186eb-4999-42a8-ae3a-934a6053bc7d,BR-P1-1-124882,QRS1TX4RL6RL2CL0VSUSWLDNWJDSDODS0GB,2023-01-05 14:37:09,2023-01-05 14:38:48,8.71,0.34,50.0,1.95,0.0,0.0,BRL,5.7212,BR,9d932352-ca3d-4793-892a-dfe59c5c6359,1-1-,NO ESTABA,SI ESTABA,PQ,PIX QR,2023-01-05 14:37:09,0,0,0,BR,P1,1.0,124882
D-57873-487908f4-7955-4697-85ca-31e821293ce8,BR-P1-1-556448,QRS1TXVEKAMKTWCMLFASCQZM0PQAPMCUFTM,2023-01-05 15:15:32,2023-01-05 15:22:20,8.72,0.34,50.0,1.95,0.0,0.0,BRL,5.7136,BR,fe5931cf-0cc0-4ab9-a918-9c05546aceb6,1-1-,NO ESTABA,NO ESTABA,PQ,PIX QR,2023-01-05 15:15:32,0,0,0,BR,P1,1.0,556448
T-57873-4ee412e4-abed-49fa-8e39-c31f0d1fa877,BR-P1-1-743557,2950be21-31d5-4956-b6e6-11708d6320a3,2023-01-05 15:19:06,2023-01-05 15:19:05,8.72,0.28,50.0,1.6,0.0,0.0,BRL,5.714,BR,1c4306ee-4a3f-4b4f-ad1e-72770aa9e1c7,1-1-,NO ESTABA,NO ESTABA,VI,Visa,2023-01-05 15:19:06,0,0,0,BR,P1,1.0,743557
D-57873-8579b3e3-cbd7-423a-8f03-5bb0d8fc2aa8,BR-P1-1-524267,0,2023-01-05 17:11:21,0,8.73,0.34,50.0,1.95,0.0,0.0,BRL,5.7046,BR,d4c16c4b-8cfd-4e6c-a3aa-77303db1aebb,1-1-,NO ESTABA,NO ESTABA,PQ,PIX QR,2023-01-05 17:11:21,0,0,0,BR,P1,1.0,524267
D-57873-6a9bb3bd-95f6-4707-b0fd-e384e79d91b4,BR-P1-1-329888,0,2023-01-05 17:12:15,0,8.73,0.34,50.0,1.95,0.0,0.0,BRL,5.7035,BR,d4c16c4b-8cfd-4e6c-a3aa-77303db1aebb,1-1-,NO ESTABA,NO ESTABA,PQ,PIX QR,2023-01-05 17:12:15,0,0,0,BR,P1,1.0,329888
