Reference,Invoice,External Reference,Create Date,Validated Date,Amount Usd,Fee amount USD,Local Amount,Local Fee Amount,Local VAT,Local Original Amount,Local Currency,Exchange Rate,Country,User account,EXTRAE,Payment Method,Payment Method Name,Payment Method Type,Status,FechaMin,DiasDesdeFechaMin,CohortGroup,CohortPeriod,Pais,Plan,Duracion,ID
T-57873-8a11b485-4377-425f-8115-b692bc10fdb5,BR-P1-12-327239,ab08220b-e450-4a86-be84-692464cc410b,2023-02-15 23:30:43,2023-02-15 23:30:42,75.66,2.42,420.0,13.44,0.0,0.0,BRL,5.5298,BR,266c0946-e0d9-41db-9dc5-a611b7e3e025,1-12,NO ESTABA NOV,NO ESTABA DIC,NO ESTABA ENE,VI,2023-02-15 23:30:43,0,0,0,BR,P1,12.0,327239
REF-57873-10871fb2-e278-4083-9f97-ddb608556a34,BR-P1-12-207811,0,2023-02-16 17:14:17,2023-02-16 17:15:01,76.48,1.0,420.0,0.0,0.0,0.0,BRL,0.0,BR,0,1-12,NO ESTABA NOV,NO ESTABA DIC,NO ESTABA ENE,MC,2023-02-16 17:14:17,0,0,0,BR,P1,12.0,207811
D-57873-1fe37b7b-f0df-49df-955d-f28b582d6746,BR-P1-12-388242,QRS1TXGVGMU42NUZA5Y4LJJOKXUUEIZDWGW,2023-02-17 00:41:25,2023-02-17 0:43:39,75.62,2.95,420.0,16.38,0.0,0.0,BRL,5.5333,BR,323b391f-c543-4e28-b9d8-c59be433c77a,1-12,NO ESTABA NOV,NO ESTABA DIC,ESTABA ENE,PQ,2023-02-17 00:41:25,0,0,0,BR,P1,12.0,388242
T-57873-29d1cb68-8dc2-4a72-afe6-3037ea0a20f1,BR-P1-12-245823,0,2023-02-18 10:23:23,0,76.45,2.45,420.0,13.44,0.0,0.0,BRL,5.4731,BR,e706acae-20d5-44da-94ab-847b544374c4,1-12,NO ESTABA NOV,NO ESTABA DIC,NO ESTABA ENE,MC,2023-02-18 10:23:23,0,0,0,BR,P1,12.0,245823
T-57873-db173d32-dc15-4e85-a2da-073579d927c2,BR-P1-12-287114,0,2023-02-18 10:24:01,0,76.45,2.45,420.0,13.44,0.0,0.0,BRL,5.4731,BR,e706acae-20d5-44da-94ab-847b544374c4,1-12,NO ESTABA NOV,NO ESTABA DIC,NO ESTABA ENE,MC,2023-02-18 10:24:01,0,0,0,BR,P1,12.0,287114
D-57873-7aaed1b7-1f64-429c-a6f0-3d6a96e718b4,BR-P1-12-383957,QRS1TXKL370YU47ZXULT1PCHDXNHV75LVZE,2023-02-18 10:24:43,0,76.45,2.98,420.0,16.38,0.0,0.0,BRL,5.4731,BR,e706acae-20d5-44da-94ab-847b544374c4,1-12,NO ESTABA NOV,NO ESTABA DIC,NO ESTABA ENE,PQ,2023-02-18 10:24:43,0,0,0,BR,P1,12.0,383957
T-57873-9b5c37ea-1241-4437-8786-13d4901cd5b0,BR-P1-12-207830,4a55bb58-f3ea-48f1-a488-6ec4a4de6397,2023-02-19 14:06:13,2023-02-19 14:06:12,76.45,2.45,420.0,13.44,0.0,0.0,BRL,5.4731,BR,abf58c21-959b-4086-940c-fa5ea981c6e6,1-12,NO ESTABA NOV,NO ESTABA DIC,NO ESTABA ENE,MC,2023-02-19 14:06:13,0,0,0,BR,P1,12.0,207830
T-57873-9a16612c-a7bb-4038-b046-06b5e109b96d,BR-P1-12-961726,aa0d7ac8-b99a-4ead-8192-a6cdc6e7e4a5,2023-02-20 21:23:06,2023-02-20 21:23:05,76.45,2.45,420.0,13.44,0.0,0.0,BRL,5.4731,BR,0a9b49f0-3b6c-11ec-a1a7-37e0a445d9e9,1-12,NO ESTABA NOV,NO ESTABA DIC,NO ESTABA ENE,MC,2023-02-20 21:23:06,0,0,0,BR,P1,12.0,961726
T-57873-88879b48-77b1-4765-bf8f-597c81e8b4eb,BR-P1-12-293701,0,2023-02-20 21:33:14,0,76.45,2.45,420.0,13.44,0.0,0.0,BRL,5.4731,BR,2aca72ab-3e5f-4d5c-98f4-1cdd52811e39,1-12,NO ESTABA NOV,NO ESTABA DIC,NO ESTABA ENE,MC,2023-02-20 21:33:14,0,0,0,BR,P1,12.0,293701
T-57873-33588acf-2d65-4415-a9a6-254e62b0ddaf,BR-P1-12-452310,0,2023-02-20 21:34:59,0,76.45,2.45,420.0,13.44,0.0,0.0,BRL,5.4731,BR,2aca72ab-3e5f-4d5c-98f4-1cdd52811e39,1-12,NO ESTABA NOV,NO ESTABA DIC,NO ESTABA ENE,MC,2023-02-20 21:34:59,0,0,0,BR,P1,12.0,452310
D-57873-051cbff4-e6c2-4dc8-9b7c-407ddedebf94,BR-P1-12-398660,QRS1TXS4JDXKEOZIW4KQY6FHCCUNVWGHHO2,2023-02-20 22:29:25,2023-02-20 22:30:06,76.45,2.98,420.0,16.38,0.0,0.0,BRL,5.4731,BR,594c0e6f-c606-4687-9d07-55838aec757c,1-12,NO ESTABA NOV,NO ESTABA DIC,NO ESTABA ENE,PQ,2023-02-20 22:29:25,0,0,0,BR,P1,12.0,398660
D-57873-85586dc6-2bae-4556-afda-563af8ab98af,BR-P1-12-122996,QRS1TXGQBRJLLAEVBYVUSVCIOJQQRC19WIR,2023-02-22 12:30:54,2023-02-22 12:34:49,76.45,2.98,420.0,16.38,0.0,0.0,BRL,5.4731,BR,3412c70a-99ff-4bf5-a6b0-4768f2350e5b,1-12,NO ESTABA NOV,ESTABA DIC,ESTABA ENE,PQ,2023-02-22 12:30:54,0,0,0,BR,P1,12.0,122996
T-57873-20b84079-6b9b-4f28-b049-d40635ff74e5,BR-P1-12-879060,0,2023-02-22 18:27:15,0,76.4,2.44,420.0,13.44,0.0,0.0,BRL,5.4763,BR,dcf414d3-1adf-44a9-adb1-ac0aa6c8723e,1-12,NO ESTABA NOV,NO ESTABA DIC,NO ESTABA ENE,MC,2023-02-22 18:27:15,0,0,0,BR,P1,12.0,879060
T-57873-fd453dc8-ef35-414d-8a58-392443c0d194,BR-P1-12-245348,2ac02678-db43-4134-a377-f2ecfe89b0fa,2023-02-22 22:35:56,2023-02-22 22:35:55,76.5,2.45,420.0,13.44,0.0,0.0,BRL,5.4694,BR,b98d0f5a-ba26-4504-b1e6-15db8c23b0fc,1-12,NO ESTABA NOV,NO ESTABA DIC,NO ESTABA ENE,MC,2023-02-22 22:35:56,0,0,0,BR,P1,12.0,245348
T-57873-29c24f8d-6e56-4dab-810e-5d4afb934f3f,BR-P1-12-855016,11176023002OSSTHH3JC,2023-02-23 21:36:28,0,76.91,2.46,420.0,13.44,0.0,0.0,BRL,5.4404,BR,e0c16b93-a8cd-4f05-8bbf-4863552b3539,1-12,NO ESTABA NOV,NO ESTABA DIC,NO ESTABA ENE,VD,2023-02-23 21:36:28,0,0,0,BR,P1,12.0,855016
T-57873-1ab56786-7417-48b0-b9d8-126017dcbdfb,BR-P1-12-318807,0,2023-02-23 21:39:15,0,76.91,2.46,420.0,13.44,0.0,0.0,BRL,5.4404,BR,e0c16b93-a8cd-4f05-8bbf-4863552b3539,1-12,NO ESTABA NOV,NO ESTABA DIC,NO ESTABA ENE,VI,2023-02-23 21:39:15,0,0,0,BR,P1,12.0,318807
T-57873-352e435d-48dc-4308-94f6-0d3c7a3d8020,BR-P1-12-185357,0,2023-02-23 21:40:17,0,76.91,2.46,420.0,13.44,0.0,0.0,BRL,5.4404,BR,e0c16b93-a8cd-4f05-8bbf-4863552b3539,1-12,NO ESTABA NOV,NO ESTABA DIC,NO ESTABA ENE,VI,2023-02-23 21:40:17,0,0,0,BR,P1,12.0,185357
T-57873-8a947005-a39d-49da-b9cd-8eb8805d7b9c,BR-P1-12-573544,0,2023-02-23 21:44:34,0,76.91,2.46,420.0,13.44,0.0,0.0,BRL,5.4404,BR,e0c16b93-a8cd-4f05-8bbf-4863552b3539,1-12,NO ESTABA NOV,NO ESTABA DIC,NO ESTABA ENE,MC,2023-02-23 21:44:34,0,0,0,BR,P1,12.0,573544
T-57873-6fc3f9cf-ec94-4bf7-8509-564f1fd4193e,BR-P1-12-960389,0,2023-02-23 22:58:18,0,76.91,2.46,420.0,13.44,0.0,0.0,BRL,5.4404,BR,ae6de1f0-b823-11eb-a3f2-73f18087f19a,1-12,NO ESTABA NOV,NO ESTABA DIC,NO ESTABA ENE,MC,2023-02-23 22:58:18,0,0,0,BR,P1,12.0,960389
T-57873-a859e60f-12d4-4aea-901b-1820d823aea7,BR-P1-12-761051,c85db59a-b899-4ef2-9406-650e78b911c3,2023-02-23 23:06:45,2023-02-23 23:06:45,76.91,2.46,420.0,13.44,0.0,0.0,BRL,5.4404,BR,498b5eb0-359f-11ec-a642-2f2f9bbf9085,1-12,NO ESTABA NOV,NO ESTABA DIC,NO ESTABA ENE,MC,2023-02-23 23:06:45,0,0,0,BR,P1,12.0,761051
D-57873-c583a41e-c9d1-46b1-880a-9c29f31432a2,BR-P1-12-436265,QRS1TXZF1ZSZRDRWHYM7U9PMVVZRBFAEA1L,2023-02-24 13:12:18,0,76.44,2.98,420.0,16.38,0.0,0.0,BRL,5.4739,BR,e0c16b93-a8cd-4f05-8bbf-4863552b3539,1-12,NO ESTABA NOV,NO ESTABA DIC,NO ESTABA ENE,PQ,2023-02-24 13:12:18,0,0,0,BR,P1,12.0,436265
T-57873-5cdb0c91-822b-495a-883a-5d1c0b45d03a,BR-P1-12-866579,d3b66661-94f1-4754-b0dd-c7ba17e00758,2023-02-24 13:12:38,2023-02-24 13:12:37,76.44,2.45,420.0,13.44,0.0,0.0,BRL,5.4739,BR,16436080-285a-11ec-996f-653cadec1adb,1-12,NO ESTABA NOV,NO ESTABA DIC,NO ESTABA ENE,MC,2023-02-24 13:12:38,0,0,0,BR,P1,12.0,866579
T-57873-33a84581-f8f2-4818-9001-ed989485637f,BR-P1-12-564047,75824ffe-2b7e-4ba2-ab16-9547935540c7,2023-02-24 18:06:56,2023-02-24 18:06:55,75.77,2.42,420.0,13.44,0.0,0.0,BRL,5.5218,BR,a3b6a2db-ca38-4ee3-a0b7-f6b700f2785e,1-12,NO ESTABA NOV,NO ESTABA DIC,NO ESTABA ENE,VI,2023-02-24 18:06:56,0,0,0,BR,P1,12.0,564047
T-57873-22fc5ecf-dd21-42fb-a758-d93b329fbafa,BR-P1-12-956565,11176023002OTQRELNOC,2023-02-24 23:18:18,0,75.9,2.43,420.0,13.44,0.0,0.0,BRL,5.5124,BR,b756e670-7861-11ec-a53a-8712def766f2,1-12,NO ESTABA NOV,NO ESTABA DIC,NO ESTABA ENE,VI,2023-02-24 23:18:18,0,0,0,BR,P1,12.0,956565
D-57873-95cc4aff-164f-4162-9b66-55ff4f95999e,BR-P1-12-539262,QRS1TXXLSKJLGDBZU2LZYCE2LHTF9586OVF,2023-02-25 11:48:36,2023-02-25 11:50:36,75.9,2.96,420.0,16.38,0.0,0.0,BRL,5.5124,BR,9656af50-5031-11ec-8ae3-73675b9dc615,1-12,NO ESTABA NOV,NO ESTABA DIC,NO ESTABA ENE,PQ,2023-02-25 11:48:36,0,0,0,BR,P1,12.0,539262
REF-57873-e671dc5c-0433-43f9-a9b8-3b98e14369bc,BR-P1-12-866579,0,2023-02-27 17:32:29,0,0.0,0.0,420.0,0.0,0.0,0.0,BRL,0.0,BR,0,1-12,NO ESTABA NOV,NO ESTABA DIC,NO ESTABA ENE,MC,2023-02-27 17:32:29,0,0,0,BR,P1,12.0,866579
T-57873-8c3c30bf-c2f4-4d3c-b2a9-3776a9a83502,BR-P1-12-335387,c1a972ba-cd27-4bfa-8b82-d1bcb08a2a9e,2023-02-28 22:48:41,2023-02-28 22:48:40,75.37,2.41,420.0,13.44,0.0,0.0,BRL,5.5512,BR,ed969e9d-996d-4618-a17f-846f17d1253c,1-12,NO ESTABA NOV,NO ESTABA DIC,NO ESTABA ENE,MC,2023-02-28 22:48:41,0,0,0,BR,P1,12.0,335387
